sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
B_48,-7.16733837974799,11.7765056744531,-18.3767605936855,-3.53172071712772,9.56285316042123,6.55826573932435,-0.395531653973151,0.686005575058837,-3.31439545958907,5.39905195849145,-6.81473817393672,-2.64044094471735,7.10140822972434,-8.30778163499019,0.772356863237071,3.392370263421,3.92751399657128,5.78978247439537,-1.16877537269045,3.81665974133451,-1.33099910586794,0.11907881538905,0.659616664889736,0.747734343910203,1.03135044722679,-0.623951798624758,-1.61535148118349,-1.4373217494886,1.09633046965786,4.10042998107556,-3.10122380075076,1.15002194594764,-5.32595607338577,0.556991815210068,-1.79143078501132,1.8530393001587,-4.39000782727925,3.50358057954975,1.72021019192322,4.48632814966471,4.15463519049152,0.903122498186745,4.26354062882218,-5.10781414399857,-3.20747307568727,8.07147628735089,-1.73840146210362,-0.546514996419305,-1.65290760451395,1.68661024096197,-0.0625775453594263,-1.33778903053598,-2.33815353622517,-2.49276306278718,-0.108769255728918,-0.182853713475307,1.51331179147021,2.3714714267476e-13
B_49,-15.8287131491032,19.8488283959444,-6.92317799198427,-2.2648911036101,12.1771734583073,3.98007256032193,0.36668409272821,2.15997125613773,-6.86393695888651,3.15944038359129,0.190015281443222,-4.19484323151067,4.51812062252654,-4.71167237383223,-3.86892361737561,-1.06826762137847,6.00071717415726,4.04482577435721,-1.9010326635599,-3.30397544565987,-3.0205538918965,3.11122292134861,2.91653893596162,0.626016479725158,1.08710212048328,0.898646395968006,2.75257605453542,1.93286944915026,-4.27354092884389,4.24180680667246,-2.90777803541169,-2.03823893881178,4.21987084035557,-0.44155839093661,3.74535398335234,-0.401517398284613,-0.546927751880934,-2.405909294243,-0.0900681534876706,-1.31782687111913,-0.0859615172970231,0.133956308028942,-7.89659828690147,3.62470112441919,1.17688357880955,-1.04685497796757,1.46849495657085,1.26195972399736,2.41176028213703,-4.49661351761916,-0.604727779260233,2.55131740361685,-2.32685421184047,4.79293482105486,-3.40051408566496,-5.8822489412134,2.51546535451324,2.38770720633372e-13
B_50,-27.0131745486679,13.9451600396057,16.2049533892629,2.26264465149673,3.92009464208322,0.847020213223389,-3.01725528438807,-9.35204355103936,-5.30297731190865,0.757147470559723,1.46787833683195,-4.75646676173225,1.74892749393,0.730448724137895,0.919671400919621,10.8451824827006,1.20177885397143,-0.31034939858215,1.88496588975633,2.0473523445795,0.446717059220333,1.74424199939899,1.08746924544846,3.55400429731527,1.50202918189689,-3.42723298846834,-4.5186100914213,4.06928384138538,0.169687115615014,-2.96194792485862,4.42848613020942,-3.31350951261657,1.8315262129916,2.42894409500982,3.16259405995982,5.57408152929526,2.30992468452167,-4.84932358882649,-1.39482690040256,6.87901479546453,-0.29551397942691,3.223179630123,-0.559273749655597,-3.11397986107516,0.990861508923972,-2.65588771351128,2.22826189490871,5.97915704968356,-0.342338447251657,4.02499362851586,1.34124017515272,-2.40641225779743,2.22232506006597,-0.56460256969531,1.9161922085132,-1.18753228983337,0.643916371825286,2.35441834768742e-13
B_51,18.3975723310411,12.0531765037194,9.34994036446512,-7.11044270353194,-0.428575888432575,2.18600371925051,-2.24951990052743,10.0078041990239,2.1101211971021,-3.21014188326653,-2.02952806446219,0.0195781181941565,7.43388919489121,-1.25832783141911,-1.24803594891635,0.189316990698671,1.02100947535434,-0.321580213660086,4.29731611134412,-5.31530311067787,-2.29815090073673,1.22642978903704,-3.57196566397542,-1.10699538023809,-0.706820713858545,3.45937473786088,0.926395257852111,-0.792562132367225,-1.7936258511375,-1.4414551410797,3.55113676747342,-1.17051175094547,-0.512476295219539,-0.910570455379791,2.95634809969199,-4.80113492688788,3.20140759527514,-2.46243057773096,-3.71264588840588,-0.743062771405035,-6.01382132695803,-6.68267170274019,1.25154153302205,-2.44624963502696,-1.50523906447756,1.05797638152667,-6.98015245347596,2.91217479214693,-4.05792581026074,0.399186433763482,-0.956914232356409,-2.88809252501256,-3.87078979067491,-0.528308405434016,5.4622213493325,-2.23623901314304,2.03117585103993,2.3512508505607e-13
B_52,-21.4751152416246,15.5505226537049,1.64058706489612,-9.98971733424363,2.68468231936611,0.673027591194461,-5.49869668074169,0.54919146642242,0.750946684855064,4.25235102845344,8.65231174233914,5.38651718737343,-6.60880678204408,-2.59971334407993,-5.616515619059,-4.29269090621226,-1.55840800117729,-2.9130497337073,-0.815203351262621,-1.37905567239938,0.533076667578392,1.06296166326222,0.917966442607671,0.914817428012479,-4.77802270443328,1.03648341052628,-2.56592077364563,5.3933480577615,1.32537263129865,-7.31864372879851,3.16514805846949,-0.584693115522493,-0.685035366642287,0.960726891023001,4.46385332905971,0.279572775255591,-3.43456474894111,2.76085179173404,0.275565139988435,-2.58442949758438,2.55677494069131,0.287997305477824,3.1137411221905,3.87681187195065,1.84749289404857,4.49151582361269,-5.42908168476562,1.04715830818611,6.17131909969292,5.05873707171038,2.12232788867834,-0.340128649542988,-2.63690732042668,-0.657216972092577,-2.81808610948938,-1.78924272712752,-0.863257086680831,2.35722919905795e-13
B_53,22.5597797290587,0.91897187633185,-5.22879202970286,-6.28497706003366,-3.64070385031719,-2.33768886822899,-6.57571694870158,1.42374966106477,1.67869992797249,7.92787270482064,-1.59754251723611,3.77702167033211,5.12094182938122,1.25161701706806,6.96374896980043,3.50546826685473,6.48389562184681,-0.314291264610719,-0.968122896398825,-1.21566012343983,9.42590236709914,6.10035201628138,0.158746041262542,3.4833250610118,0.612327421897233,-3.08209187424987,2.14546854076357,2.73992011862759,3.12555019017497,2.28797106999612,6.10363330477035,-3.29368215258842,0.473212244287508,-0.114155822174525,0.452652294343543,2.58375934356784,0.111748359011677,2.97458780343678,1.171121335144,-9.86863993334393,1.74712693814059,3.37658986873766,2.3155387085302,1.48464969995269,-0.500072845208872,-1.04855925379313,2.99127424544452,-0.243459414948686,-2.87991549197214,-1.19039465167543,-1.40907398704396,-2.99037998213341,-2.21115530511515,3.0644121694542,2.09675280401758,0.212457148224297,-2.48250516797877,2.36777699159895e-13
B_54,27.4336954221702,6.11351222488575,2.00043696761632,-15.8529186693473,-4.12656227356484,-7.18705411364869,1.14455875034769,-0.631277152187387,-7.77244101172424,-0.339531957604181,7.98130230058052,-6.1746770636521,2.325838552424,0.496467387270371,1.98371818280133,-2.63161632412296,-1.39768704671664,-2.03647726946093,2.1284991715332,7.47422850386765,-5.60757656860047,8.36796444349093,5.88444727923179,5.65343045895475,1.33388968768767,-1.22420952381772,3.85080818635347,-4.80972328410379,-1.69254045932774,-1.29007535562053,-3.33654607413702,7.2791022126045,4.00670070057354,-1.39085312631638,-1.9482981130694,4.64769399600487,2.49463023528359,2.05761238652595,-1.89295884844606,-1.68327044303799,-1.76037744868746,2.70702339005899,0.535917248654207,0.312902882360731,-2.75474954763293,-0.966991254569623,-4.04731837300088,-0.66119203192081,0.127024614596268,0.0517180250845834,2.55102736319803,1.73971061167743,1.2225705739233,-1.94600201854317,1.47742362382985,-0.333183826435931,-1.4468538881619,2.34268340198674e-13
B_55,19.2066771112723,-0.774524128950894,2.8778023517976,-14.1706773055831,-1.76297665161655,8.29631675413361,-3.15956311263517,-3.85764035986885,-1.1337435065677,-9.41380274512476,-3.15585607395934,-1.57955381607249,0.714652517233984,0.863938096747394,0.193201013815104,-1.73828804207929,-6.59995322292135,-2.58337719147783,-6.20945278608473,0.877261255864014,1.40570564371712,-0.525922564149598,2.17224642109089,-1.95454978312371,-1.4413482932812,-5.41927804761237,6.20252201326852,-1.32809920766861,-2.7846701971352,-1.91520702667824,-2.81011890790341,0.402949185576056,-5.24977603117109,-0.563315612647094,10.8502638291624,-4.33674300417414,0.291085041653063,-0.156983726617782,4.31927027101092,2.65803138951356,3.1723621253008,3.03278574606439,1.56016424208668,-0.188169616415575,-1.5046592491228,-3.22523531974265,1.85955246067558,-0.319182447012038,-2.42851708440894,2.68645197537918,-2.06394702133465,1.70162113179777,-1.38627916869279,3.5801930167792,0.864567047918782,1.91545995012736,1.71342734052746,2.38310957793273e-13
B_56,18.9416842881711,-9.62284417037528,-7.61250273957676,-13.9417617080073,-6.06734930816783,11.8519266891587,-6.30241619157619,-2.95634010655012,0.570688676525452,-5.82689171563392,-3.01810734591099,0.344245144884303,-3.98268196316382,0.789146182693925,4.61131782263444,2.81976498244176,-2.48620479873953,-1.21350796261631,-4.05419371348248,3.70523031486083,-1.46493213918697,0.236742319906767,3.6637891270993,-2.12487401363218,1.76384141821034,1.39183372182106,0.0422725356105178,2.79056992961093,2.414983651763,4.98370195401587,0.1382633671692,-5.79543605802335,0.211444822471577,5.99814447412789,0.683244876026956,-4.31202722660088,1.71754108085675,4.36734309303979,-4.72731234913568,0.879620973939638,-6.33252526402342,0.107044001807224,-3.2253847594877,-1.87164391726021,3.87676881709387,3.55323941517406,-0.201369500905055,2.06932465660107,1.30895799453711,-3.10357505978278,3.59541664088189,-1.27189737089413,1.87269226140975,-2.0193023095584,-3.32815592167968,0.68683768694018,-3.70134635816879,2.32386771061423e-13
B_57,22.8421186750296,6.34433149484738,10.7770947179503,-4.87323693239866,-1.65765999612696,5.50744247462068,-1.0050330404501,6.67375286192073,2.65062737571428,-7.82353972487601,-0.0591065531271303,-1.73142814937995,1.42795139766001,-0.557018837273478,-1.75743938407054,2.01424556415571,-3.72140737252976,-1.65373544369269,5.18094872759657,-2.46768661589942,-5.28753229353278,5.11938653331318,2.32655761499826,2.79688943218307,4.80865783327795,11.3344710210523,-3.79077946772144,0.866147125551061,-0.6241664846069,2.25770127802235,0.990225332856469,-3.14954239267861,0.842844207831558,-3.50017718729081,-1.27946983637038,-2.17180653967312,1.08635984309596,-2.87979994404185,4.25950511075074,-1.17255816440466,6.42158908161019,3.97945151008575,1.7052776468779,1.44009058579652,4.2725539336044,2.62023769065093,3.50669752153664,-3.12466072721276,1.36600136320108,0.156137407882882,-3.67025312594827,-1.81367818414118,2.90320053948803,-2.49688216135596,-0.187748360406374,1.35797817124276,1.34470170247432,2.37114041324694e-13
B_58,22.4287653608445,-7.72234875540017,-8.7255367928822,-13.4063628357008,-0.772505874263441,0.741646897012117,-12.4785766439944,-8.92988955637937,3.29283735731212,-0.748463585785631,-3.72856354964713,4.9528276139851,-2.43314074511118,-4.65091999058882,10.6155196067819,0.835041245361469,-2.8039083043249,-4.79431476821836,-2.24128685731177,-1.07820383298898,3.29434725811875,-0.613058118944776,-2.59516035476198,1.47940380942317,-0.733517151087337,0.585880235834875,-4.87879071625131,-1.23829733578315,-1.69564560844943,-0.22370318816849,-0.491550583089159,4.63860597840017,3.02402035225708,-3.05456991599178,-4.93982970724136,2.76021425354869,-5.133066366555,-6.12765345267302,-2.10737074469388,2.42363150781457,1.45168151153738,-4.64327452239094,-4.89737718997419,0.0239126413210471,1.29917444331635,-0.696901449431432,-2.61381723719291,-0.729315307274332,0.117306677599484,2.38777853571562,-5.18088132757165,0.194233217447365,0.360815743673335,2.19075847520621,-1.50929539591211,-1.00951248358871,0.809882404130019,2.32432915369802e-13
