sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
B_48,-6.65888377243694,-7.52188097123508,-21.1891130725786,3.43141329652867,15.3379481576309,4.38289577874045,-5.51082930747897,1.30622725441654,1.39126266448494,-8.45528830987474,1.16093073802052,-2.17099103135452,10.3818340408011,2.40172439811343,-4.73145352122999,5.53697697492992,-2.01619446530484,0.477149688995114,1.76210116109147,1.45773624981881,-0.016509874325639,2.42768515063953,-1.62261941819089,2.53686259766906,4.96796801858936,-0.12644208423548,-2.68979768749249,-0.462494201203358,2.02073433708302,-0.0611761580198447,-1.60129470456884,-4.80671169014669,0.981928713545438,-2.28930895275063,-5.19322665213603,-0.46611279981531,-2.47677807967374,-2.29945324613245,0.164545329452791,3.11872926957451,3.41695039941126,-5.02208837599563,2.06360684141333,3.06895446639671,2.03110903289873,1.81021961274212,-1.816168349938,-1.78325509765523,-3.73505128895105,-6.81420859192312,4.15645789639504,-2.06541823258782,-1.76880902323253,2.47504455759235,-0.120032316040397,-0.451351499074462,-0.0101681753432112,-1.80103817640403e-13
B_49,-21.345428465975,-15.1394065456158,-6.79705263451104,-4.03739774172103,15.2377611903132,-2.79843750664799,-2.15535329958091,-2.66293120616619,-0.0922996099698641,2.3491310259188,-0.288750782109709,3.0319985527399,3.9409413708866,3.03034584352859,-5.32823436662228,0.279294175089792,-3.50692927639056,-1.56855056132032,5.43659461317567,1.91836910785404,5.81042467285807,-0.0612453129827019,-4.46480010726646,-0.164611891609906,-3.49487728476984,-4.14984558233003,-2.85083679473111,-1.59483289579848,1.17801420328183,5.627340576602,1.138923336517,-0.673387640851789,0.0556252256230301,6.01912891405471,2.1527629928293,-0.550442711544214,-2.0906104002867,2.86868022382307,3.59795551557701,-2.55176283382507,-2.56376549584338,1.56031627458459,-6.81089310024811,-3.42336794428867,1.1396519204357,-2.77129270947044,-3.22210283844236,-2.60253178477595,-2.23984528626841,1.09305518626602,-3.06583662643067,0.132493807403638,5.40943001489359,1.89270757769952,3.64926253088877,2.35131111639903,-2.68650778244959,-1.79325197421834e-13
B_50,-29.5606543623875,-10.4773024765685,13.0983529216755,-8.3545871410934,7.93120364307427,4.0133777010711,4.44693596663379,4.76810309396898,-8.23494072042769,1.41203329085339,5.11086532129443,-2.96475213052695,7.82537085433882,1.52941305858807,1.37125274673617,0.26112440085933,-1.97043026767951,4.22605683232744,-1.96001411522764,-1.50719928212342,2.50214301258154,-1.03241325338409,1.57588355919687,3.48455289261289,3.62076836467381,-0.132948953148335,0.626216347121555,1.63976958980006,3.01974527296159,0.0815355003122333,5.35380696413749,-3.80373889028933,-3.8726213034694,0.910021723558284,1.68258957015039,2.91672658980504,-2.22322031912293,2.4932451405363,-5.17919419614226,-2.37151566927771,-1.43529688340364,-0.71453291322989,-3.66574245759446,-3.19826155988886,4.58257788851114,4.02181660674426,-1.40830009322665,1.482626977153,0.759596007310325,4.11108107395278,3.69192412034542,2.82998184417879,-3.75333446623047,-3.02095475205775,-5.28664886789934,2.44049391388654,1.10543526428584,-1.78071210820637e-13
B_51,18.6747626749836,-11.7365506713892,9.80173744369891,3.88590059590155,7.46789237347094,-6.4120546213646,0.638478968127685,0.0781562738448971,12.5366271757998,-2.11009676588004,1.96615868000423,-1.57625741964884,-4.25631436335638,1.16115891630049,-1.88720444447554,1.68274333647693,2.75925322113801,-0.349385265626242,2.03105155544602,-1.85102171400466,-1.24008999252865,-2.29767541778091,-4.89477239024608,2.52369746396536,0.766139932855972,-1.25809284549396,0.597054498234192,2.23134378531768,0.152052951998707,-2.389552974513,3.06149464218815,1.97221753451715,1.05211458276591,-1.16011443091517,0.665162760896842,0.897714415427258,3.1862279538284,0.34317732154412,-1.8327454008192,1.32604098980734,-1.83992107272031,0.067124285967111,-0.750657846680509,-1.98485499469546,6.54147556903358,-1.19722772394086,3.32764324738602,-0.508196773569212,-1.03945417260673,-0.0961483606518196,6.242393436806,-2.49330950471911,5.86030906120867,-6.15786805836209,3.32771637138815,-5.24933936611344,3.87904568157341,-1.81413204403746e-13
B_52,-27.3941539076793,-13.059470141847,4.42470153203343,4.02233079802317,10.3467086496451,0.922813034119044,4.63341158439496,-13.0056001834927,-5.20452816593513,6.65309723229726,-4.6500476327233,-0.929815383109899,-5.05224172885898,-4.35543970279263,2.10374437534906,-6.0466172571408,-5.48003051708248,-0.624091275059609,-2.32294946455883,-1.08567063454754,0.294006965283157,-0.14114611783137,-0.0501944778260832,-3.6878314967833,2.13436462256008,-5.47208496084439,1.78499786313573,7.18662754336865,-5.4160248885368,0.343227371426646,-1.79031034899917,1.29893904824164,2.28412605931702,-2.51452788990404,-1.34734888269096,-2.93887353157234,0.541377440649533,-2.36684190941237,6.1986490664445,-1.12636197402901,2.27626031816645,-2.23432940804331,1.10335513897261,-4.36662147778979,-0.927331412235713,1.79178668707666,0.0852650218931203,-3.49113573358896,-4.32743809475631,-1.15565569440313,-0.945436921124574,-1.84366765694592,-2.78442549181706,-4.3289990918775,-1.4398599129976,2.55351099923856,3.56343006566346,-1.77230580428493e-13
B_53,27.4619224255057,2.63587899227849,-3.60215185041482,8.42316535311885,1.86640331750216,0.970748936844826,6.39079231353355,-1.03799838134411,5.47688163277115,0.0511407604217808,9.82074586373921,-0.565856577650514,-1.71488755937607,1.61282475804139,1.48636496260206,-0.0768791297621931,-4.41803120179918,-2.26062356946316,-0.247870222641934,3.46524737768005,9.92979253684343,-0.02073295229884,-5.56721680801856,-1.40614651174167,-1.3804137939239,-6.46809658202011,2.04985966802897,-1.18696937170424,-1.72251082373523,-4.70187521589391,3.41865710635256,-1.74378234836818,-2.43282250765174,-3.95187226955758,1.23251044879061,1.22226334263255,1.79350361975523,1.76285848814533,-4.04085152517794,2.67596414743174,0.975980822919224,-2.22007211167027,1.07995300871305,-5.66814829884821,-5.34345571569953,-0.680644869316305,6.92155920290772,0.845185095981009,0.778751134247005,0.0628509064544398,0.922317944687656,0.130619470576965,-2.81590627317383,3.77594209917274,1.43240759195997,1.63144377517191,-3.17677396914167,-1.76596507894397e-13
B_54,29.8054385215682,0.0523775372532904,6.85517860466254,6.69512274956542,2.10283248027103,5.0285172917042,6.63829633719517,-0.636993856501599,-0.0420402679152155,-1.22122242363254,2.5606524448245,13.5451720018506,5.96831830672884,0.418786569086917,-4.76687526112047,-0.356331065559052,-4.91781784321874,0.0288243338460809,-5.69301764428928,-4.32232188463326,-4.99247576799848,-6.37954196864961,-7.72386681257012,3.34209065662384,-5.93862755848722,2.18923978884521,-3.00727782713178,-1.68890907715032,1.34342897123206,5.35343999324737,-3.64424574592981,0.487686703424006,1.99998336549731,6.64319412805869,1.09608495900074,4.44075168931878,1.06098442026578,-2.61522375903384,-1.62551137991727,0.53051007441871,2.37655551640743,-3.48358174043472,4.17981066298672,-1.07089382511876,-2.13580670111133,0.725150889487668,1.05647190729061,0.259540110599696,-0.792505497716324,2.21393261104296,-2.45244965206675,-1.26122707574816,-1.51811422250261,-1.69390605680507,-2.45686166018321,-1.91195982487136,0.568154781006541,-1.79602815436225e-13
B_55,22.189197711536,3.75477067292408,1.59846998439702,14.3657809288493,8.46576376527895,-1.65993508642045,6.59754201045613,10.0752581713471,0.492158918733212,-2.98190612071415,-7.42655382380187,2.72202818327914,-1.25977240636184,2.86392098866892,5.56086670367442,-2.73124939120975,-1.50312176265995,7.15258489925408,2.39837372947921,1.56695566042527,2.54907515825987,1.62655001269664,4.8674462887463,5.03956910516587,-4.74909279979797,2.86325232749931,2.76240579409726,2.38920585193434,0.0975277264551369,2.90153909577508,1.8570152427121,-4.74531583912604,1.43192457536116,-0.847824867279279,0.528762078405969,-4.16768688202022,-3.21320234583325,2.45977279832113,6.8615053093248,4.19505964021204,-3.66837720808669,2.15292153779043,0.658480983864712,2.7379555211645,1.12515972906703,0.608547351531129,4.62351377074098,-3.3564594370642,-0.771670716022082,2.68242721530592,-0.657879148315313,0.499838274046167,-2.09268521105457,-0.434762875889169,-1.85081155961064,-3.78126627703366,-3.28623675854244,-1.77907673432105e-13
B_56,22.552707434428,15.7239114041783,-9.24845797512598,18.3036441106303,4.91112020101931,2.11047443317054,11.205912043095,8.10206238292556,-1.94941843475589,0.22706343867071,-1.19584152803472,3.88737812213918,-3.32844309365101,-0.67414325646986,4.93074562852539,5.61555621773924,5.13321614013021,-1.86874891579821,-1.43156100049456,0.610416037495092,1.00052323416022,-2.65172391453368,2.02942412794334,-1.72770698869328,1.97010750276675,0.216660885566834,1.70956351330093,-0.817938980599688,3.09199485677671,-0.0306940186315271,5.52884728169219,4.37936678645088,4.21499862088265,-0.214536533166295,0.817467355345089,1.24998062139962,2.572402629744,-1.36174915282251,1.11021512549068,-2.36487648271031,1.93215193073563,-1.07792116672334,0.763758434836502,0.158609353828205,6.65640379367746,-0.0344177622984309,-1.94709641317114,-1.43495827705591,3.92335079294298,0.146105521529467,-2.48328592833179,-4.20245321555834,1.51771793129761,3.80905870297459,-1.41568445527017,6.56594364219265,2.3059116317305,-1.75236257078457e-13
B_57,24.3904123682603,-4.5716339565519,8.5313291470243,4.78785287059002,5.71850157442771,-10.0961122163902,-0.547656430008782,1.90340645186456,5.08946284380898,1.81256195374637,-3.83325615509499,1.1134368711351,-4.16406891946432,5.87288521036211,3.98748091076138,2.50551825165921,-1.01820103004314,-3.75680108082629,3.07905933504238,-2.67347137165912,-4.29304563571896,1.72799434969776,6.99137355422594,-0.224164770286766,-4.50422940575802,1.95997368227021,-0.491311155912933,1.80563209417698,0.213600189412773,-0.516871931768574,-0.366829615776357,0.825508253562052,2.23071878775603,4.05245381485278,-2.76043288023956,1.3797796955373,2.26785421030168,-5.3194263668601,-1.86460489723375,-7.99994656958834,0.235174935036222,-0.371372130000293,-4.28284978883677,-1.28967122152993,-5.38027809635629,0.884248944352768,-1.7551399099911,-1.12669785319766,-0.370863656110932,-1.45282537118341,7.93255796925636,0.563239512044012,-3.28641163934305,1.34764828020029,0.962752787078348,0.91401281253887,-3.32479964776477,-1.82875172514568e-13
B_58,28.2503939796593,13.3158715372096,-8.62137649411602,7.26393601599845,6.20974601134239,11.6050848701991,16.1116379148671,-0.660438932023972,-4.60682302141267,-2.06659683775196,2.29576707589855,-3.94998347969354,-0.162913033491859,1.0441255033588,5.73701495979914,4.02158180807462,-2.36162380082148,-7.4403821611935,2.10884468618934,4.53538288445591,1.36612948455923,-7.39860682815773,3.38622470043891,-4.4643359427247,0.211885739326136,1.65760740905109,0.437594413181447,-0.775487475166011,-2.15902693654086,-0.273850904004806,-2.86209338099317,-2.87303177641432,-4.23532759740155,-0.961698725352165,0.888403202478779,0.422245188926704,-0.615629808158431,-2.43380461489877,-0.572968140819542,-2.16347727959512,0.397586013881027,1.01544603863953,-2.03359182020095,2.03107668433063,-0.308595690599621,1.64480379852006,-2.90976066228207,2.85771236708927,-1.64960327306739,-1.90220202473779,-2.98253801829845,6.94204275277565,2.08632589976221,-3.48867773797095,2.68888440866574,-3.99303460080341,1.71803335725302,-1.78985884644188e-13
