sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
B_49,-19.7515787917414,19.3065140454228,-0.311408045073933,-3.96401588096823,12.205003273163,-3.67817255349302,-5.03555325473253,-2.69621867545056,1.24260112140042,4.0615183491402,-1.90039715789487,-3.16824782905152,3.06456037900985,2.58742543890811,-4.08885789548964,4.64629017307756,-2.04103094067705,-0.192447198403022,3.46624739474038,5.94849218371393,3.49308730572236,3.98649361062613,3.32393035843134,-4.64046378078385,-6.09464723689821,2.37713603467304,-0.461685467263142,-0.931656006030858,0.202143456047291,4.40008036449564,1.8714947224123,-4.26564801503634,-1.90645503346144,-1.97905644510072,0.762295435514093,-1.86935359972223,1.31834628429091,-2.8079140701478,-2.93083615037893,-2.37940083844743,-0.070282703680753,8.0205729762136,-4.20078459755145,0.798057858348725,0.285083942094466,-1.96354376082247,-4.23470325263636,2.78867203433853,-0.299503229453942,-3.46202204275223,-2.60640803469656,5.46126301468668,2.11680044419787,-4.42660998209658,1.32022901001514,3.20913512831244,3.5932608883669,-2.10727096307513e-13
B_50,-27.5803889497194,5.63277071719912,16.3990836150157,-5.93909812406308,8.67253510533397,-0.246274152014155,3.74554086455555,9.75022751188545,5.82071495817007,-0.792887277629553,4.38811125555745,-2.43073999950734,10.1520839301027,-0.514529001198843,0.50427740707786,1.22618380953337,-0.960982461712805,-0.0838220586369222,-3.08816857996359,-3.75843208338991,-0.299731785605795,2.62920508088468,0.623835368081632,3.39249405275303,-0.924978189158973,-4.26990490624797,-1.24613241688429,2.03095269593381,4.27143485075614,3.18535399008087,-5.00218520652597,-2.60324320746925,-5.01721954271499,0.485811618084741,1.62398076470705,4.41441958709866,-3.1207852768135,-2.25620808487371,3.43426887333313,-1.90360261529692,5.49278924564805,4.2168185344473,-1.52108305865542,4.90471208431091,1.35813068617279,-1.11650969356997,-0.464881412169881,-1.38090360397123,-3.45658636363789,-1.51371760417438,5.57495565961529,-2.67000139883349,-2.73811663317815,2.44356483083836,-0.60693723536215,-5.79800308117144,0.925783877753876,-2.11583064343894e-13
B_51,23.2339814011219,3.0999356744612,11.8605811776279,2.39981735837656,4.13935132326497,-7.60336575117758,-4.20160787383135,-7.79329113118885,-10.6314168986339,-1.7945847743719,2.21767231293282,0.773902818762611,-1.09250682396173,2.70918034864147,-0.210881844176293,-0.455559671203652,0.2658118646235,3.94355761432994,3.79971755708116,-1.62267748851896,-4.03919150141426,-1.45997253742087,5.05580689778978,-1.56900770230521,0.237602726697345,-1.17477036564186,1.4109208438709,0.502539820363376,1.99308466385805,-0.554801581003687,-4.20944262305859,2.07921488034048,2.22614632138023,-1.66289805317896,2.82027261989839,1.97908043771734,1.18475134570764,1.47646927035757,0.103999826038831,-0.770349257144086,1.78327787699517,0.823639385154992,1.99617037000932,3.39164966026962,4.3421590032333,-4.34769036142776,-1.88274419539307,0.063444196312091,-1.01730778982536,4.6595342502498,2.78144561376978,-1.8313056436883,-1.69118180521241,-8.72080843123316,1.72485951936918,2.59035529915791,-7.92856292663044,-2.08839334801763e-13
B_52,-26.9514688471883,13.8497904621307,9.09750236403439,6.10007793466477,8.0666385060971,-2.77813325737905,6.32065747530765,-7.11128420822139,8.15468714603048,9.0567200794157,-1.276239355244,8.87855683607209,-3.90458198340727,-2.66420986046473,0.095964059864127,-3.88292286630422,-4.86360252171535,-5.3326871700264,-1.88303828006953,2.35222126033996,0.833726131590144,-0.0211337138074037,-3.32519701177849,-4.00672891763049,-3.57946088400646,-3.49873031562959,6.12650817971065,-4.65092285452403,0.508001801632495,-4.16192236298092,0.372945687817892,-1.28028742546133,3.24424249026823,2.46708348045897,-0.922996537712264,-2.38929242427826,0.958820258080383,3.52490225446554,-0.40827576165444,-0.251355338906508,-5.45474793453823,-0.806090639011283,-0.150914963850772,3.87801931142836,-2.57033100708429,-3.03982123734712,-0.435039044358192,7.32369573314936,-1.93836576508324,0.522498601533126,-1.25357926670816,-5.20521886572354,-1.98202862254495,0.642460494717141,2.04029459467048,-4.24501416045533,-0.359352693236051,-2.10380992451318e-13
B_53,27.4352730359427,-2.9501997970797,-5.9545915057038,8.58722207850277,2.8890023010927,-4.46558022134091,3.842159835366,-3.5955026288527,-5.79469803574584,-1.58510805475163,11.464295690918,-0.888116186957707,0.606930171859521,2.06556454200204,-0.14311357247525,0.406060416400696,-0.494071189986469,-3.16102975605367,-0.258993907068959,5.04855227622023,4.95866975190228,5.66030515284779,4.46626603376702,-5.72541923450447,-6.67541820178507,-1.09390051903609,1.56282051825729,4.45636618438491,-1.25399088786469,-3.42410877666087,-5.79606016826538,1.40940125431541,-0.369313701307866,2.12890190640999,2.22144507529916,5.48031705968539,0.127648727978677,1.43192148376109,0.881214977940024,2.53155542010272,4.44433114756913,-4.32862932671377,-0.0402680845123587,-1.67892412613452,-5.41107510658652,-5.69011641879465,4.73495580558713,-0.945762636279101,-1.9412583083655,0.90393857174355,-0.0300041038500132,0.385739939072828,0.983042638529814,3.67163567691982,0.698447105424337,3.94869023049413,3.51874865441884,-2.10032214220627e-13
B_54,31.7096452757441,-5.43391556033529,5.52239385017739,9.51072828710547,5.18550884806519,0.0403965867808797,5.07196568199455,0.15221917795574,1.05703051148556,4.15702645163604,-0.331933376591765,-15.6883544617785,-0.173856073960074,-2.26175234426456,-3.04596226569584,1.11949546778897,-3.84632031769162,-6.19734387846113,-2.4989723084171,-3.55969683362122,-9.8202775118778,0.552102004668151,7.44145308733149,-3.47035052517174,-0.0453775550394138,6.12723836645084,-0.65858445057435,-1.78963850953476,-0.999805570187675,2.95599737570896,7.3797125953578,-2.62244327192343,-3.84455304958762,-7.79575365204024,3.38555181462055,-0.924886440128533,0.944581857886746,-0.81084605531844,2.36882504730638,0.484134750026259,-0.369577155841941,-4.42220384458859,-0.487530243280792,-0.439376811058792,-3.21436821131203,0.679699351666524,1.16302329561498,1.23541408947366,-1.73584530169563,-1.40654237127531,-1.42079713529684,-3.0191169198812,-0.0639575272355852,0.636074634864825,-1.97802362039597,-1.20513555898282,-2.32289887758423,-2.10588036540146e-13
B_55,22.8426389913466,-3.26260231324428,1.73109902130167,16.8187377657533,8.7661013201004,-5.78409992402527,-2.76512419558391,8.0277189274557,-5.21878251936567,-3.43046810480385,-9.3763074273222,-1.49441935087173,-1.70469067310056,1.50552023056837,6.51515188598964,-3.07110811432917,-4.08772073356472,4.73854719064529,-5.69178643317974,-1.06968846437359,2.51326359492533,3.2836071596442,1.28607709596774,6.66775338900823,-0.336919615363506,3.17108535083073,4.58569009972483,-0.507093118992348,1.67360645137094,4.0719998102845,-0.137651200808064,-4.89600587750124,2.29925033139997,5.17467181193721,-2.09061841471334,-3.58102569627525,-0.234943240448675,0.599246608173457,-7.25096268008051,-2.16982257644601,1.06467647932929,0.537382171213247,0.907321199208756,-4.34534773014171,4.1645418907251,-4.11359861039467,2.98223023061002,1.40727079554679,-1.12235599796034,-2.211591151833,0.441609982112808,-2.03263854696219,-0.626074251529136,2.02687650311611,-5.08970378191627,1.68869594970045,-0.744012716323154,-2.12437462638644e-13
B_56,19.9813869370513,-10.2534504979851,-12.1448764633534,20.8096272786342,7.68450717976388,-6.60210216471146,2.59216934991491,8.36340252137564,-3.32738278325781,-0.0897825865193426,0.137830087394183,-0.0646390934637222,-6.68259669956853,-0.535401364351806,5.63147825414985,3.48244751958214,7.07652907315344,-1.31199208189113,0.643463690351619,-0.500607477632881,-0.543652171317208,1.4450978062166,-3.85267705280847,-0.417139865095603,-0.160437512711082,-0.62023586120053,-1.61387864312179,2.43588197313195,2.06527731808857,5.45867348061191,-2.86650667735981,1.75344469453947,4.72219262747849,-3.82251912398157,2.65628441743789,1.12173668940584,0.776934483479744,-1.49965949671734,1.17889638982153,0.649826872949749,-4.34721896149193,-2.19454368432819,3.15585290463159,5.54004584767298,3.73270731412404,-0.639595387079279,-2.1539546865667,-1.07058144637366,3.24259337667581,-3.77804412471294,-0.117941501203432,0.0361622199169613,5.765483499132,-0.136216534909926,4.54685042791924,-3.92813143732437,3.08793503924351,-2.0726299170348e-13
B_57,27.432369992789,-0.32183439977464,11.3227365303246,3.19082586992551,0.19200024096718,-8.365638020725,-6.61090145328309,-1.40702731036214,-5.71977182218504,1.86820021413269,-3.11204501245919,1.95242579428418,-4.462070904424,6.62809138464961,6.63463873100315,2.15505618315541,-2.18525612809299,-2.45223908874081,4.03420843377261,1.34416953614859,-1.85563624169735,-2.64748323683317,-5.40860238379177,7.13562555028903,0.307006692614371,4.54210734388911,0.846424285199309,-1.44047862771591,-0.649322180880395,0.365309105264616,-0.40828167747402,1.01878762014162,-2.11320743685457,-4.10758408573983,-1.52210518101563,-2.29477572817842,1.65510776810984,2.7093903334931,7.03235333124516,2.25801033178137,-3.41734232675697,6.11644586384383,-4.4855639933593,-0.551566118899361,-4.13854303272126,0.534916412070875,-0.181913737293939,0.0854455824443234,-0.353875630147538,4.88509706045517,6.73158715527843,-0.867555547867555,0.788462559415069,3.26618494351365,-0.118577001142382,3.03375591614895,3.21646400284085,-2.10945100460997e-13
B_58,26.5156926125404,-8.74341008112801,-13.5683409062123,11.3856982642732,13.8025278314814,-1.14240625022573,15.1349967006409,4.93573055308094,1.91661953094817,-4.73195321616199,3.82873511583412,2.92714804554805,0.152580685702871,1.5841448188623,5.59996031233472,2.3203756112277,3.80016622208662,-3.83978067131633,1.28414017072469,8.78664923522447,-5.45705115226624,3.63917497971385,-4.26011587946637,0.839744661156553,1.0115406679721,-0.774932740864749,-0.449129310450061,1.59413777791032,-3.85226826436757,-1.96909415510847,1.26663156194146,0.05541130852617,-4.23523656732785,3.60514814478112,-0.989128213736248,0.557429254552465,-2.43294446086627,1.8785834169408,1.21327403852408,-1.62991307345061,-1.10473181304345,2.43582900874173,-1.12654932519872,1.13083109823516,0.736217204375261,5.49493704365688,0.797754621923003,0.357029054686929,-0.411178646221453,0.339306129115896,-2.43982282022669,4.9598513874238,-8.00041501448672,-2.08905235102368,-1.05318669358575,0.485172948294571,-3.29334826328363,-2.09329173741251e-13
