peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
475.26758_8.519,0.0285575266476184,-0.000338659220281237,0.0162908087434187,0.00414943871086881,-0.00301042801180845,-0.0123075369749687,-0.0364028112337217,0.0386223495324245,0.015081867486752,-0.00231213048301526,0.0146543129209625,-0.028560001694804,0.0058080994604562,0.00495087573975122,-0.0713631520284223,0.0115686103823204,0.0316548959225397,0.0487555899681404,0.00114165246339961,0.035059795928563,0.0128318359902799,-0.00485300305312879,-0.0177819534059617,0.0152398009385935,0.0203754146411324,-0.0030833297788225,0.0125754927000592,-0.0222745851121638,-0.0344174875311281,-0.0216120784895747,-0.0220948502762613,0.0113015977010419,-0.000742725198524355,-0.0204622793418504,0.0242574152897199,0.0139581883133228,-0.0189454786201587,0.0381275249071917,-0.000207751838165372,0.0110420889195404,-0.0194968197002645,-0.000783475263019085,0.0395387499979765,-0.00727922026257136,0.0200822570862194,-0.0558655895783413,0.0294773946917197,0.0242208058540688,0.0233655130245934,-0.0082475525824935,-0.0102749648052556,-0.051596318248048,-0.0105969781658819,0.0503058678421153,-0.0263280817077613,0.0329963621981437,-0.00809050303519454,-0.0265098735024264
475.26781_8.8,-0.0169493286250774,0.0165983064743831,0.0372905124309463,0.0067043565456786,-0.00770974696600637,-0.066040703384947,-0.0296031395636313,0.0336068501297031,0.0332551446132819,0.00597496281414306,-0.000642730253028349,-0.0100600420454001,-0.0331127652441956,-0.00830160504015688,0.0400769890057062,0.0271961239652697,0.0134040915107398,-0.0041551444515391,0.00237159347256458,0.0179719364871638,0.0137625439665633,-0.0130912321861995,0.0272390640426833,-0.0171455509689468,0.0124692830180286,0.0174427781984492,0.00631136549132755,-0.0268762732029937,0.043155471599072,0.0116491277534168,0.000741158142031718,0.00764304756849605,-0.0114248057152889,0.0248420420327595,0.0263928070788983,-0.0695115805484967,0.0177507761112447,0.0300113939245191,0.0181486115343397,0.0300938819713794,0.0123556398901901,0.0131296461103126,0.0167473350790562,-0.0165697432747329,0.0459956589535795,0.0086177632216858,-0.0171765141141234,0.0157086708309451,-0.0130096095729728,-0.00751995039663242,0.021790597742634,0.0105260634469186,-0.00432088290421188,-0.044545136547776,-0.0055735414550556,0.0464686389078689,0.00921446007308345,0.0227165240806799
476.30185_8.245,-0.00933111378723422,0.0322242522910132,0.00697241341981271,0.0244765062430607,-0.0176422669282227,-0.0233384862588275,-0.0139397970999712,0.03879749784762,0.0516305416026171,-0.00197670322472586,-0.0267362078578206,-0.0245114221115157,-0.0275531535472655,0.022800416176176,-0.0224731685854427,0.00894536971106589,-0.0649615808983649,-0.0451574922831877,-0.0217819505465398,0.0157091348605745,0.0098536140230771,-0.00854299177663876,-0.0058458096233113,-0.00712701767078487,0.0233316123852262,0.0470436733483731,-0.0205315181278557,0.0311539040112196,0.00779580710293385,-0.0144277501905518,-0.00772805013282409,-0.00497475009368857,0.0180398076883549,0.0256802355812855,-0.025369717733643,-0.0462302135400508,-0.0135410104314606,0.0110593130464042,-0.0111946101467514,-0.0249788877949726,-0.031232685061774,-0.00210511879297366,0.00457218467386906,-0.0219338449875311,0.0230535213043435,-0.0172669834447202,-0.0318605849454345,0.0129987348627546,-0.00362264503422282,0.0371372134812063,0.0127153031592226,-0.00747176291244215,0.0169201877249039,-0.02959480428121,0.00731724218087614,0.0231742007321508,-0.00355447258578808,-0.0183447111901361
480.18356_1.042,-0.0287178155021537,0.0244611330716542,0.0238071102975872,-0.0148954548986187,-0.0186848890249452,-0.0188556753432016,0.0206566339996033,-0.00781405122679783,0.000877741933363649,-0.0406894808155164,-0.00993453323865566,-0.00388051325657332,0.0255469390015759,0.00730737994803211,-0.000858856791248533,-0.0246032920937704,-0.022008286459803,-0.00667759707467441,-0.00916374266909626,-0.00220911407374023,0.00576255135903322,-0.0359643657485298,0.0189647567371905,0.00265903550689494,-0.00541772559387234,0.0173784571736375,0.00982812897858306,0.00897767280513749,0.0116002223470817,0.00617255338813196,0.0386596931806637,-0.00338098641409959,-0.00463394553641074,-0.011646148615576,-0.00418820667332517,-0.0404783250513612,0.00388598956881135,0.0224585424653088,0.0233841059125478,0.00688820451143244,-0.00912910107481984,-0.0306518307293758,-0.0156784971402268,-0.0237173147290228,-0.0137608216886156,0.0187500400122709,0.0082912191326032,-0.0146494181026787,-0.00794466303268747,0.0154909726972714,-0.00150015221913138,0.0202852333618212,0.0329391412192388,0.0224477128746502,-0.0198993795473892,0.0118516911126837,0.00591290462771818,0.0119546808905353
481.23287_7.876,0.0303566717234387,0.00886883630574539,0.00312614712398952,0.00293272365407044,0.0120491853129082,0.00415959397535853,0.00507621138406477,-0.00263710562696941,0.00283036572577634,-0.0112646579806994,-0.0287927984766474,-0.04303532793037,0.0223472062719181,-0.00480661400878956,0.0502770400983349,-0.0237067173946959,-0.0368029410030608,0.0154213186852531,0.0159637267689666,-0.0287724681324704,-0.0100163891248392,0.0304542772711988,-0.0351067258914268,-0.0153024786192922,-0.00297167365378594,0.00708190661446157,-0.0537869914092596,-0.0187445756717256,-0.0265147514884737,0.02537658434084,0.00834318215333171,-0.0247205369731293,0.00551427145553635,0.0177485577803215,0.00674356643858292,-0.0191727826957105,-0.0307914324324161,0.0471015321852666,-0.00856272228707974,0.0407841641802644,0.0335369922557104,0.0482398967338628,0.0306483326613412,0.00291060084821959,-0.0388156094301177,0.0350108503990586,-0.0173801306553669,-0.0259405037352557,0.0126503054860671,0.00824418072858461,0.0265842533267173,-0.0219667787211515,0.0176893560340923,-0.0205319499351418,-0.0500138376500672,-0.0200681804208508,-0.0454797433911084,0.00824722989629631
481.31755_8.091,0.0266519451445974,0.0259366968539388,-0.00994408173098164,0.0133669443427273,-0.0209649522573234,0.00137887877047962,-0.00558719723924756,-0.00869254904433787,0.0256740831904087,-0.020060470366758,-0.0158147990374038,-0.0118835617769664,0.00656563848408873,0.0198143724669246,0.0318997862521752,0.0337268910270258,-0.0383889459564366,-0.015776502153114,0.000147541386167795,-0.000174133483328872,-0.0356016474853083,-0.0348339206965166,0.0160676500782953,0.00111123511457918,0.0208725258692992,0.0388110993553556,-0.0303230701722174,0.0382668219717663,-0.0231351790175188,-0.0132184748149427,0.0416856248378126,-0.0026649345676445,-0.0287385149656072,0.0237904382159146,0.0277897531403865,-0.0128183719587729,-0.0154944493012301,-0.0166168888998894,-0.0176574682808453,0.00479744342206984,-0.0311268515327262,-0.0204532547818222,0.00886952372828767,0.00439530063492849,0.0212906441346758,-0.0113937246512297,0.0154837092225758,0.0236441264883719,0.0110190216491173,0.0278454023069361,-0.00580797113524187,0.00360030084442041,0.0140170785276205,0.0300222710826504,0.0297221251463588,0.00373050788529626,-0.0280267285365182,-0.0527498158988853
482.14551_5.377,0.0366255073794869,0.0112002062233523,-0.00645970799659133,0.00340936354759939,0.00662413390547395,0.0078041696787133,0.010399670478024,0.0252290967788005,0.00899754575758875,0.00149902774025649,-0.00155185949737328,0.0122306629345709,-0.00658004147060962,0.019218198679694,-0.0075866530247409,-0.0114156889543725,-0.00720053817271696,0.0223162644832178,0.00916300622627832,-0.0208629274270505,-0.0138826005268252,-0.00330766155433443,0.00014590631935307,0.00225849065688239,0.0151140352992811,0.00582781464573197,-0.00507733823802836,-0.0199355893494239,0.00310800723938882,-0.055701024293482,0.0199966471147621,0.0225893691378398,0.00388478726194235,0.0215910235876371,-0.00201611120264194,-0.00565984279689866,0.0319617720878522,0.0166303838981361,0.0229707576304307,0.00653650582540553,0.00302811385016019,-0.00798173560622574,-0.00732846581890813,-0.0113358375287172,-0.030735999436016,0.0290958367292559,-0.002800133758716,0.00178495515582953,-0.0351230929362492,0.0186366138705804,-0.0161690765976335,-0.0259929466515116,-0.0105555036569799,0.0228109904059586,-0.039445383736687,-0.0148358363268057,0.0104430557204637,-0.00427972635671283
482.15489_7.553,0.0259049799133038,0.0315035846507276,0.0219956682064122,-0.00199372830523405,0.000518611953754709,-0.00207599948450869,-0.00640774547652985,0.0167003158101553,-0.00344580823372503,-0.0131629430196718,-0.0155346968371809,0.0146903017256653,0.00456957779123755,0.00982156893517519,0.0121101689323919,-0.0217982340780721,-0.0175392890857635,0.021039179979321,0.0384014422516222,-0.0355034375206999,0.0201398331275107,0.00416283412545594,0.00445759109512282,0.0133902022125341,0.020004480288301,0.0481374859806462,-0.0223523220179364,-0.017773008703378,-0.0042980947516108,-0.0256052004878384,-0.019773186571518,0.00269175773274141,0.0136088728122653,0.00991111021545891,0.0101434142082894,-0.0013027740698822,0.0372590842195962,-0.0222363093575027,-0.00245698020545971,0.00655221751295277,-0.00447834141553803,0.0270259120570679,0.034125899140846,-0.0236264837180412,-0.00190337009263888,-0.0354247130965298,0.0290765649094426,-0.000308013148674288,-0.0101404065297806,0.0231391651077594,-0.00059818046055356,0.0111134737521749,0.0136371497625958,-0.0115020916250181,-0.0232799490414749,0.0257572473658077,-0.0065670728735857,0.0178877109613126
483.13532_1.208,0.0317603906470743,0.00707326718107494,0.0298271372635503,0.0195686328339106,0.0455307429095969,-0.00750477883888068,-0.0244676809638847,0.0199386365402419,-0.0188978860746323,0.00402281239381678,0.000493807200688109,0.0160550743519174,-0.00532672332849928,-0.0268782916234406,0.00181147142431264,0.00672084913062455,-0.00240973155265477,0.021182068408689,-0.00179653024369762,0.0233022658592597,0.0126260638759157,0.00623705328407065,-0.000668094282784817,0.0104429934194342,0.0140990606720467,0.0147840924845496,-0.00901366174035537,-0.00279881870927829,-0.00943140241329398,0.0198307346505644,0.0168986164302102,-0.0005040451610237,-0.026842278501205,-0.0166303592694727,0.026754315223561,0.0170939972300418,-0.0147825389287461,0.00473235605257791,-0.0147646780801481,-0.0144014473254568,0.00813998082136187,-0.0230370235205736,0.0118068607263269,-0.0091117407914315,0.00711595779984198,-0.0159544714303982,-0.0256014560222043,0.00879389087565521,-0.0229054298999136,0.000864659118191663,0.029847064451887,0.0188137040032968,0.0371464708364033,0.0337804090448134,-0.0163563100594346,0.0186848998345388,-0.0120386951591396,0.0153576959453626
483.24694_7.266,-0.0151788682297589,0.0205356375341527,0.0437293293027516,0.0384017079912213,-0.0343341131218035,-0.0214317325821218,-0.0284897413537539,-0.0118492354915942,-0.00164203456412578,0.0281759302189514,0.0194072817400886,-0.0179132949656509,0.0252462125496452,-0.0122753349581786,-0.0160295346874096,0.0165805918768442,0.0214524189508747,-0.019763181137258,0.000537016254014207,0.0195893741403086,-0.0281113112939508,0.00757828309371649,-0.000491320223067839,0.000562898352523457,0.0345079931663686,-0.0349209349866414,-0.0118794356490353,0.0186790244861553,-0.0154056175342342,-0.0637660584683942,-0.00756260866990604,-0.0423340880415336,-0.00384986447915875,0.0316242158610715,-0.0172764067419942,-0.0158308759692058,-0.047914277968746,0.0154120724028058,-0.000943550936050069,-0.00286125923485385,0.0234041311246058,0.0442340646471861,0.00234810953478281,-0.00695750104145232,0.00671311411170617,0.0718241625779329,0.00402959679363393,-0.00254085602676927,0.00235490713410064,1.87435644020344e-05,-0.0431662261204042,-0.0154984255058774,0.0174438122515296,-0.0244763668122828,0.0063777369292243,-0.0245714776233336,0.00902502842999198,-0.00472469985309059
483.29696_8.543,0.0104661468464778,0.0123955573757049,0.0205919133647376,0.00385829286492269,0.0309942361521328,0.0258996931078999,0.0236532975794256,0.0137711969567247,0.0482730608416364,0.00951321368301691,0.0150743327880896,0.00294749118488352,-0.0335893757636372,-0.00355880657424633,-0.0287992356562216,-0.00078964258772081,0.0310132121544914,0.032966430494717,-0.0129301689468011,0.0505067522411959,0.0645370914445851,-0.00659740128068896,-0.0254518692105249,0.0101293972760813,-0.0495506417329513,-0.017661700574612,0.0135029450777316,-0.0223668287192433,0.00440880547995626,-0.0512938183439708,0.042698849989267,0.0124225913236545,-0.0477827595448837,0.0314085374890326,-0.059414138253056,-0.00433301913197408,-0.0257921782140742,-0.002634573032438,0.00249297961020081,0.00157205545140441,0.0331126433192211,-0.0797525933697216,-0.0098729591561028,0.0269317430615379,0.0263061087471623,-0.0912259749921831,-0.101747036909908,-0.0370976587024983,-0.0253997519160193,0.00860042835268177,-0.052125446639106,-0.0283790245152919,-0.0265163205760455,-0.00296824969545033,-0.0313784243059516,-0.0644419039603051,-0.00112302089518336,0.0631879581683259
483.33298_8.508,-0.00438623697462774,-0.022178770764903,0.00281151172281504,-0.000127639758191669,0.0157677189903519,0.0137232435689717,-0.000407255902058888,0.0243596605632714,-0.0137296290877981,0.0389546515737969,-0.015366672922013,-0.0101199790488169,0.0265855295700582,-0.0400774321751408,0.0254500958562136,-0.0541465703108485,-0.0348399710236276,0.0436153120804095,-0.0308778256197603,-0.0478539206768895,0.0455753898206121,0.00316257916561863,-0.0255640954601609,-0.0761918699877216,0.0238573563772773,-0.019958517243764,0.0721321904704329,0.0325533611097613,0.0221631782462521,0.00788657988274963,-0.049753354966487,-0.0193615489788588,0.0140789406228238,-0.0708535264779585,-0.0645536704076272,0.00398121692827961,0.0197499206617592,-0.100648311494204,-0.00730446951690205,-0.0512172450688285,-0.0271836494649627,-0.0242453544233722,-0.0204609483453601,0.00287142808234992,0.0191329643637213,-0.0199044177788042,-0.0218874010009842,0.0371147871668355,0.0312643317011918,-0.0217967712679713,0.0197400638944646,0.00176470758608056,-0.0153543814219342,-0.00453748178954134,-0.00398937552884565,-0.0113199684825428,0.0119007707026479,0.0169582251807667
484.2736_8.974,-0.00506304153531934,0.00862142758601193,0.0115662042099362,-0.023770237064445,-0.00795803128542678,0.00197543836619806,0.0145416428637501,-0.036183082556781,-0.00989687692155948,0.0325187745561633,-0.0260108910775594,0.00649988346969538,-0.00400248123457238,-0.0455245448431066,0.0107825324036508,-0.0150421720839309,-4.54532396728807e-05,0.0110030029505101,0.0549989582933176,0.116795490654742,0.0597508539398377,0.0191345791280719,0.0905819169932599,-0.0502344746111937,-0.0447687830733986,-0.00417021001082846,0.049768166416484,-0.0107175038325019,0.0375959607407826,0.0266450927581115,0.0718704959403096,-0.0174168676855175,0.0312317876106029,-0.0130944429419444,-0.00730769131902445,0.057773107720816,0.00469720083229754,0.0374790250506918,-0.00396083810112287,-0.00981402076481002,-0.00482066497506519,-0.00674976418042416,-0.0467618855593184,-2.60170033240263e-05,-0.0256552096482464,-0.00973125580802097,-0.0182404323132514,-0.00440120659659678,-0.0203167055439061,0.0189571101886541,0.0275017307751654,-0.0693355704266519,-0.0312471493370625,0.00587425285816137,-0.0413552477137581,0.00655654782523261,-0.00382995587585211,-0.00637603400587437
484.87088_0.928,0.0274272047853112,0.00823915583372642,-0.0157431649521045,0.00747388550793386,0.0273493987279641,-0.0433659201721435,0.0289661522822526,-0.0706347809970147,-0.016235151680538,-0.00613955851315023,-0.0092168869701498,-0.0387968943323357,-0.0164905789579301,-0.0419890443162307,-0.00470390180875054,0.019467447958758,0.0173447014876948,0.00309443514068297,0.0158617906996331,-0.024373105885303,0.0102463470532555,0.00605691450964011,0.00271151196464497,0.00703591607732833,0.00869423574836712,-0.0136779808075709,0.0294845690382747,0.0149646780149936,0.0118265279425083,-0.00568400502685249,-0.00960053231724784,-0.001972505388322,0.00306496754069084,0.0144099978077226,0.0110770444763242,-0.0128829578917963,0.00970159401910208,0.0114143796357171,0.00356556635029327,-0.00553385305466014,-0.00383172747586536,-0.0223217511289055,-0.00681318332129424,0.00814089142775185,-0.0153561039358945,-0.00724135247951378,0.0229240084381824,0.00482610270060755,-0.000457143246065402,-0.0106806655459164,-0.0155108331042811,0.012490902819103,0.00605538913195508,-0.00613659401344671,-0.00424573393332345,0.00332529206329223,-0.00371893338246131,0.0246347756127945
485.03552_0.893,0.0356545365224332,0.00561723680297398,-0.00237385079622549,0.0347565241808438,-0.00352764760783548,-0.0126067261767153,0.00501026257423906,-0.0500444849131818,-0.00419595166535638,0.00320422028829112,-0.00354781823002184,-0.0177385446537964,-0.0245309940846518,-0.0252089823591262,-0.0106659142589965,-0.000130352929936889,-0.00830580798817636,-0.00138293582538425,-0.0282284686467676,-0.0076838411608967,0.0091197225189513,0.0112716085781284,0.0106767937694363,0.012897191988433,-0.01030672548036,0.00343209598171769,0.00479607434464191,0.0123774395193723,-0.00940675757548539,0.00879074406505607,-0.00977809429214931,0.00984620093755034,0.0122490497823727,1.59467280302455e-05,-0.00425854255202554,-0.00512182744251252,0.00559367507167175,0.00962581500324851,0.0136413188176026,0.0151544379881687,0.00190260388003298,0.0127702944294435,0.00453134768495717,-0.00458685758391394,-0.00980073948848507,-0.01727557635116,-0.0104586044318869,-0.0107222831237111,-0.00521674370734873,-0.0176943695140989,-0.00225944184779166,-0.00502318540852381,0.00472527961543641,-0.00267661403169016,0.0214742789592266,0.00593919607727866,0.00433181300248577,0.00649779491847887
485.15077_1.176,0.00855924126366895,0.0280167626879844,0.0495918744897216,0.0108072718977575,0.00902663526254127,0.00296448379820035,-0.00944488481865978,0.0256662410741903,-0.0205067988732218,0.00933709353457556,-0.0525570065675561,-0.00672134589747993,0.0260761930781823,-0.0056604572747489,-0.0185310984651984,-0.0127532859000447,0.0229541738573626,0.0272050065976362,0.0270005030469556,-0.0100686464142792,-0.00953931180227988,0.0182613848806942,0.022872787896227,0.0140824853842127,-0.00663972449916329,0.0187968699893739,0.0028014257488971,-0.0081343632872476,-0.0148510370073974,-0.030928986899667,-0.00129547340558576,0.00241038979771745,0.00435998812428085,0.0582546814457611,-0.0100781044784163,0.00342737297930199,-0.0354279363389177,0.0116571708343936,0.0249584130003832,-0.0363165030283511,0.065761239983235,0.00607791548997745,0.00356819936824554,0.0512795173670861,0.0389778803146477,0.00287273323772097,-0.062627384843749,-0.038644308975481,-0.0409048178236498,-0.00199549432819648,-0.0276216188907642,-0.0050271043564733,0.0625174276426402,-0.0472445860754267,-0.0149586612657318,-0.0153623106012013,-0.0161821873819787,0.00983570583185874
485.15089_1.188,0.0146610020990079,0.0265272447388263,0.0509048731765635,0.0244406490579706,0.00173158261684603,-0.00745062028026123,0.00462464956553164,0.00764245947163136,-0.019900987665263,0.00602744553229448,-0.0478799477292549,-0.0151228627704029,0.040214117082743,0.00501918042427998,-0.0125651500116199,-0.00695793115606999,0.011181254661733,0.0455906019218806,0.0384949387202239,0.00951518490027755,0.0137716753411906,0.0254898474083851,-0.00137639176744053,0.0116528084036307,-0.00921183562469918,0.00932509573823663,0.0179263269593414,-0.0370159552395476,-0.022584464282379,-0.0352155421376531,0.0154493400970735,-0.018314620580568,-0.000666718159070842,0.0280350127327115,0.00787654579962336,0.0156446210085076,-0.0160355758446809,0.0333100029860929,-0.00673127396814274,-0.0303470546909168,0.0462651369922253,-0.00230775716848096,0.00793328383611377,0.0132177115222101,0.0202819493004294,-0.0119706086562086,-0.0481163546551755,-0.0318487530826948,-0.0226417052357122,-0.00433440217664346,-0.0172585446526215,-0.0195163387505792,0.0171240421777773,-0.0196201048384015,0.0333977138965282,-0.0110239594459157,-0.0225904571956125,0.0221655028840407
485.278_8.855,-0.000115218782581768,0.0100180566722779,-0.013774164249021,0.00634985728675563,-0.0166089839863898,0.0231505781752987,-0.0215725887211813,-0.00296205482879946,-0.0106724520530294,0.00366821590231957,-0.0425025837770128,0.0430338215043752,-0.0222646199557855,0.0290401044007773,0.0700211696845855,0.0540256109849544,0.0281197298704531,0.00517767891201329,-0.0179514879484142,-0.0107575590677559,-0.0349470919834249,0.0354354347420159,-0.0393127082859697,0.0270573438813817,-0.0125716857231855,-0.0330162730837264,0.0694218200272038,0.00567137125429437,0.0417882927504114,-0.0150558567712736,-0.00218945894130128,-0.0811963886326221,-0.0731318042811849,-0.0388889771611221,-0.0555483127445968,-0.0139042182523323,0.0614712356886774,-0.0439250181906109,-0.000450851804640224,-0.0199951955992573,0.0389996969377419,0.00204157098526644,-0.0019687708925474,-0.0308279933484344,-0.0121125757732192,0.0574259984324283,0.0418878952419571,0.111349903146132,0.0102878921067421,-0.00279632669083091,0.0101020538133605,-0.0582419458514532,0.0382421021784763,-0.0312753052693098,-0.0425322746881711,-0.0264864267726463,-0.0353146024705971,0.00636339999294104
485.27989_8.05,-0.0123359277248483,0.00182714774218608,0.0161490172052436,0.0315015564583833,0.0168657442839197,-0.00969579655929836,-0.0192752256946183,0.0141467377414624,0.00183936031678809,-0.00686719242269446,-0.0256628197533953,0.0195525684442802,-0.0360179138840617,0.0290611269944257,-0.00954673552762252,0.0393450197171236,-0.007236674466551,0.0158231798388542,-0.0149132291978328,0.016178705461633,-0.0071786568802996,-0.0113220048521195,-0.0457920275650202,0.0123208624988178,-0.040716804391728,0.0403106210189193,0.0208444349659586,0.0279729048244028,0.000751890460762987,-0.0211372567831759,0.0416447863438322,0.0733409807061332,-0.0590407872962978,0.0629259904224303,0.0407004336738593,0.102160621861418,-0.0548868838135262,-0.0154258089464182,-0.0249199038716508,-0.0061444428962889,-0.0477897604757189,0.0766173055213768,-0.0138744797387547,0.0354847736071082,-0.0378762114998447,0.0744597203199423,0.116729735659501,0.0210207191552298,0.0081929533158436,-0.0152066892826221,-0.0218426220069031,-0.0451392968217742,-0.030272676064976,0.0313533390414492,0.014727283164423,0.0425482419675543,0.029991007945942,-0.00883608387146444
485.28132_8.545,-0.00973508205610535,-0.00388280533636026,0.00469587841295068,0.00379050360557129,0.0254411372550573,-0.0151689326305428,0.0043931394676311,-0.0196391905138073,-0.0341077627424683,-0.0162899830700326,0.0128281097946151,-0.013783668401896,-0.0375111877461639,0.022564409364604,0.0298847172186159,-0.0181766789643752,-0.00950188262767646,0.0208219205354941,0.0113154328829782,0.027317125793017,0.0594875282226714,-0.0417222088168384,-0.0761930049717575,0.033738643593444,-0.0137121418896809,0.0179720024829976,0.0584688200799385,0.0562177467869645,0.0212836216038674,-0.0730003943924063,0.0141324697962473,0.101511717465425,0.0571082250602069,0.0717054051489162,0.0282351851585292,0.057994707011594,-0.0357966168593779,0.00613238836298226,0.0424840106241634,0.0374212206610713,-0.0494695335551898,-0.0384044930133939,0.0201397501370459,0.0366272295499112,0.013228239871305,0.0455163402086161,-0.0151016182416579,-0.0364730806157691,0.0159606086209954,-0.00715153560046221,0.0327680592599217,0.0469437978691185,0.0143675034240015,-0.0225884531012226,-0.0342211458418189,0.069214456845199,-0.0496437855315321,0.05430634328594
485.28218_8.566,-0.0100072753840196,-0.0119567075487979,0.00094682176565176,0.0119602314980757,0.015321947196021,-0.0254191189305352,-0.00420586021870979,-0.00571399960640845,-0.0302674387529013,-0.028566696993805,0.0390149747627067,-0.0100765311181972,-0.0136626593783058,0.019549592351517,0.0259681372072053,-0.0201877784273768,-0.0165295844172283,0.032315653675193,-0.00525470673442973,0.0187639093375086,0.0106445109705313,-0.0322106901589582,-0.0774192122536426,0.00859692157916839,-0.0213012429556271,-0.0184565620834081,0.0539974797161629,0.0490686992019504,0.00162608673315227,-0.103989503795119,0.0300133563597987,0.0604767561707315,0.0597094314294112,0.0510169790604578,0.0671445862412265,0.062860576916075,-0.0332186579660847,-0.0538630548511406,0.0154991882615932,0.00104709434889365,-0.00157801913564958,-0.0135811901540406,-0.00926796326953496,0.0300356276643376,-0.014189442711514,0.112279212374165,-0.0355148968988944,-0.0231307105670975,-0.0155014245878159,-0.0117288073887438,0.0143149017241263,0.0499551339465752,-0.00422141971640309,0.0560541181337099,0.0496368866710058,-0.0155024360578599,-0.00322479703081389,-0.0468066585014124
486.14669_1.09,-0.00458714087129013,0.0366929018175061,0.0374300529223584,0.0296703817270551,0.00174727216780295,0.0164617604970657,-0.000778453143658235,0.0143345922986826,-0.0430922556412287,-0.0229500050951233,-0.0103898502320586,0.0258342392187648,-0.0126701677416785,0.0368603725461086,0.00512504420359026,0.0180277852542378,-0.0232639421622031,-0.0025163659845967,-0.0271972658579688,-0.0130691890919528,-0.00829122533939625,0.0150798711308344,0.00967255182650088,-0.00560588578909595,0.00957341129492514,-0.0143971932079637,-0.000879944762967864,0.00570671099379078,-0.054454518334578,0.0108872881065879,0.0150296645287611,0.0263093255701471,-0.010294987438553,0.0138753525021962,-0.0244669436332082,0.00692611101248475,-0.0118341881233464,-1.39424293527743e-05,0.0209431662297957,-0.0211539622850051,-0.0286881523448058,0.00587978362818634,0.00589708631353793,0.0171374361810786,-0.0409165696006211,-0.0751272164399567,0.0226353363846987,-0.00883425332093567,-0.00154095473011425,0.0213307472157123,0.0106586009709519,-0.011962856106973,0.0129324773628424,0.0163191161233369,-0.0115519200841038,-0.0197277311269187,-0.0279602190853976,0.00678643996579192
486.8822_0.8,-0.00401006100200058,0.0229550347714633,0.0431857591165997,-0.0703066618926841,0.00486999333095472,0.0400056574191079,-0.00394737691839661,-0.0379287050227039,-0.00976357605125855,0.0227064957243263,-0.0166712653006074,-0.0371159815582599,-0.00719517266943822,0.0245342002048953,-0.0295987114429048,-0.022062804748842,-0.0171209507757604,-0.0229914985777855,0.0304150279698377,0.0231576944770366,0.0161051236023171,-0.0156168451525838,0.00475388929950859,0.0109723493657104,-0.0149491729695944,-0.00715501395073773,0.00538770207910838,0.00271670858461379,-0.00822259214059893,-0.013299621449553,-0.0211919137386892,0.000650114655785026,-0.0189429622108346,-0.00303269631818791,0.0182320317978518,-0.00252256665791522,-0.000466005091220666,-0.0111613151622992,-0.0119280992483447,0.0225851121134164,-0.00258044713438601,0.0205327799645676,-0.0131708092845588,-0.000515027588140368,-0.0115631093448965,0.0125556407747233,0.0164268965117167,0.00184302850904579,-0.0174157122987577,-0.00207749748169413,0.00693925725764185,0.020376989236092,-0.0142393766865459,-0.008092557113699,0.0166071321370298,-0.00705483200595455,-0.0134110017242371,0.0262014813090447
487.23766_7.775,-0.00495418383855101,-0.0116808427544191,-0.0224281535877735,0.0532269953215323,0.035187336891728,-0.0341122148421728,0.0329055644521883,-0.0102491222282033,-0.0150036721057327,0.0277655616529212,-0.0334171536858091,0.000457643287291403,0.0194465671530944,0.0213433910853675,0.0269746487178399,0.046771953062593,-0.0533019679210783,-0.0468936706663134,-0.0167079274554397,0.0470326462491523,-0.00980742972063869,-0.0131183954474164,0.0667689538883652,0.0199963632056486,-0.0250683579891958,-0.000767635913908417,-0.000649500669835992,-0.0148869058524927,0.0355967031200304,0.0196943721482141,-0.0129024964065721,0.0113939909890437,0.0120065560192447,0.0108451686689486,-0.0194200004435001,0.0228544468236871,-0.0212145905962493,0.00136492549322491,-0.0783904849146752,0.0413622070163886,-0.0321276940103427,0.00496810654660237,-0.0249225140575794,0.00257374232791126,-0.0349694053591439,-0.00557985841240148,-0.0246657640439541,-0.0699399299907886,0.0382795890758309,-0.0116294673046907,-0.00186020843032232,0.0107550014501048,-0.0284013306251655,-0.0393227479968144,-0.00813660112135597,-0.0207870834436903,0.00493226286312673,0.00601999281647323
