peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
442.19088_7.324,0.000474640818108498,0.0343449507237115,0.0132718747683772,0.0299819589501419,0.0205595550188956,-0.0115671250790239,-0.0137683889974486,-0.0164938449776298,-0.0152081280909227,0.0120206112612974,0.00529207559347554,-0.00320896053174806,0.0493309610511654,0.0430864000241748,-0.0179087960404283,0.0476263937754098,-0.0471719856355327,-0.0669137488025682,0.0345050186219655,0.0429033914036781,0.0175971529899288,0.0474425258061496,-0.0206023789547347,0.0360480947776995,0.00988749681315027,0.00904416570779406,-0.0211885160199104,0.017950458336732,-0.050039948420139,-0.0362849997087496,0.045594891827122,0.0406723719060877,-0.00174521700243378,-0.0205902311873778,-0.0117327131004116,-0.0136515101219695,0.053499363524465,0.000585797625076067,-0.0218547340287148,0.013373410989348,-0.0244422193020044,0.00121870783672063,-0.0140201832706736,-0.0388118189635425,0.0062087337569498,-0.0688067062995382,0.0100432646948646,0.040950340090112,0.00634859626903604,0.0224824216997456,-0.026645230193472,0.01293257947273,-0.0397838762708505,0.0228004265601929,0.0137249849370077,-0.00250010351623946,-0.0190122742340034,0.0168932013991139
443.2205_7.453,-0.0211882395736223,0.00250005476051005,0.0339197785775435,0.0111809296942312,-0.00610132732639068,0.0459707807100302,-0.00205009269208675,0.0092040186334354,-0.00124714128571249,-0.0183592393552696,0.0365422437608688,-0.013226680283997,0.00832139286081913,-0.00480804173761054,0.0259198928655954,-0.00239831477218679,0.0392358718862521,0.0408234891829826,-0.0275387188860322,-0.00286638537319645,-0.00925596143152962,-0.0325196434880262,-0.0210338252429245,0.00876150452391265,-0.0251384775693044,0.0351631841101045,-0.0501512948369087,-0.0700543393060686,0.00629389765416104,0.00985904773865462,-0.0413028602657727,-0.00584914598823005,-0.0567178356751697,0.0183934398578443,0.0454236853354807,-0.00440718573351281,-0.0352030716861566,-0.00997203089430554,0.0021079082433231,0.0197108074433433,0.0268252992330939,0.011351901308913,-0.00926264934052557,0.0258772854974121,0.0152534789079596,-0.0354971315203063,0.023020771852645,0.0134286992437094,-0.0296793951018221,0.0202079748162353,0.00825459727812981,0.047610125215757,0.000194779494362578,0.0244721668623281,-0.0131304383551229,-0.0475810086188243,-0.00661835718442011,0.0128166244411594
443.25764_8.771,-0.0177469345615216,-0.00754712851342642,0.0274071979844244,0.00490980258705114,-0.0494376065380582,-0.0331487160339237,-0.0617100186566068,0.0143964751812254,-0.0186149924328722,-0.0121943928504099,0.0169223531730414,0.0180273706714857,-0.0209591594849699,-0.0131003197325544,0.0322030057001335,-0.00706209787759474,0.0397669813837742,-0.01420007792897,-0.00260867166473596,0.00699739522385886,0.00989089238294778,-0.0145954164352724,0.00656969199242797,0.031984209169416,0.0323765000177488,-0.00390219444958284,-0.0013621525864499,0.0143707950583456,0.00536714583374768,-0.00449892754317725,0.0213272822252152,0.0272045259971236,-0.0133068785816404,0.0128973942760143,0.0391369353868128,-0.0312072693705889,0.0250567514626198,-0.00369027484145554,-0.0274888680380745,-0.0330384578433188,0.0210352271180938,0.0156354185331157,0.0312586814097729,0.0194775624770562,0.0308946442996436,0.00637507310756247,-0.0442711353979752,0.0615417840264836,-0.00631916383568249,-0.00244488405071761,0.0493468846270836,-0.0292869630330753,-0.0189840066328845,-0.0173526366595246,-4.90049918739953e-05,-0.00239767638361009,0.00864568527517215,0.00842797209074032
443.25995_8.494,0.0233140332723102,-0.005155125719912,0.0267562913299354,-0.0203172393412614,-0.0480600684996369,0.0139563625271126,-0.0339373255871206,0.00694629953315718,-0.026446001059195,-0.00443931320518341,0.0138782484000281,0.000941493517776845,-0.00898435016265355,-0.00467199576104614,-0.00189576977661716,-0.00209153566071214,0.0558999334846046,0.0366195761391752,0.0187905467391797,-0.0124514573089005,-0.0005112755781244,-0.00920204382921343,0.0401025627833199,0.013885052801938,-0.000191372814010094,0.000135143463126573,-0.00528233563855564,0.0244724122016714,-0.0454707697000112,0.0253073708052236,-0.00972777900953268,-0.0145319563177789,-0.0299883137675841,-0.0123546102470926,-0.00156861146300127,-0.0311297684314452,0.0180755491555692,0.041601961482472,0.0300940498273449,-0.0205178124712842,-0.00702028855385478,0.0133138443343136,0.0600720723288025,-0.0294344633507895,0.021739598091846,-0.0419067234608127,0.00528846098766661,0.00993660040987902,0.00732210679860788,-0.0129526711939716,-0.00314642316921167,-0.0136371277811946,-0.00189335340693367,0.00933076926624548,-0.0424906218373696,-0.017439486405485,-0.00611217123337696,-0.00620833864155605
443.8115_1.393,0.00696943540904032,-0.00978190259435063,-0.00370619444668439,0.0161896734994052,0.0207578504018855,0.00564660646755303,0.0930899925508437,0.0261912427782933,0.0287842170819705,0.0395918981270038,0.0504619499114675,-0.0226364537413619,-0.00410402711193629,0.00982574930109714,-0.0087609733376654,0.0158455894657948,0.0117365527005228,-0.0252331052857093,0.0344435428560002,0.0529507267940366,-0.0366723352606067,-0.0323122372411458,0.0357965976477895,0.0107702328356263,0.0501027569942403,0.0299642910639266,-0.0488954083255702,0.003148675714307,0.00272661492233361,0.00466722200273334,0.0275695259943485,-0.0198835730470585,-0.00838620960835273,-0.00457789088535297,-0.0320256208800768,-0.0158506036940919,-0.0245631330364035,0.00811103648259377,-0.0200953386875856,-0.0075918694922377,0.00437043318173342,0.00738289079575242,0.010044138645616,0.0108307205378872,-0.00254062944991341,0.00684154949775847,-0.0147097930799811,-0.00737212552847442,-0.0457979896583256,-0.000824220084246301,-0.0305246873489205,-0.00546921854125081,-0.00475500470207118,-0.0208426345850221,-0.0120042162200035,-0.0080997417247404,-0.00947470843393764,-0.0117180648164245
446.16449_0.98,-0.025409940899929,-0.00862347998077983,0.0386080219401568,0.0268030434775763,-0.00690591329224827,0.0318838423130307,-0.00566484394049593,0.000903016942396347,0.0519983927182168,-0.0208810705279701,0.0268205626477762,-0.00702227657099698,0.0176236270740057,0.0022665963181611,0.0242211821645177,-0.0101347184368142,0.00867885107478003,-0.0165543544076469,0.00727918887093763,-0.0033664883670127,0.00553825445921648,-0.00788030671939984,0.00863219640316725,0.0126400572867945,-0.0246374893806706,-0.0299738802824652,-0.00546195162439775,-0.0454976162818854,0.00721563366095056,-0.00336950842157621,-0.0415139939145907,0.00514809431881079,0.00502874630170757,0.0115483904104815,0.0189419099241773,-0.0173448674251306,0.0213788244428778,0.00966385935173535,0.00825877512439357,0.0107623755158776,0.0167664672939093,0.000550781486573781,0.000263548348095225,0.0377447875113301,0.00286014043317756,0.00361964660099,-0.000946371335905064,0.00183402315363823,-0.00934743132465703,0.00353081078059814,-0.000966542448567334,-0.0355090313978954,-0.0221951919839194,0.0117928298189544,-0.012922019216405,-0.0328833086278047,0.00779386505126931,0.0142930655112143
447.20638_6.031,0.0293795341047014,0.00333893570338453,0.0102194338102898,-0.0067757527754612,-0.0296989526966285,-0.0029742245026434,0.00568038537350363,-0.000227407242955213,-0.0202489181854357,0.0334666035512954,-0.020067227930684,0.00649924564211651,0.0218267135748575,0.000385196504558176,0.034716689323444,0.00590912116884212,-0.0180050297036996,-0.0142542901766485,0.00167676981275818,-0.019165189315986,0.0548421145412909,0.0182795402768222,0.0518530924263446,0.0325236038993499,-0.0218987725199077,0.0195447665039919,-0.00729156665102899,-0.0301628835852451,0.0433270615082399,0.00529561774713422,-0.0158992863295949,0.00641403706194643,0.00713114607039514,0.000109992932549938,0.0176558156847463,-0.0170649451006903,-0.00541058689565745,0.0263460383119481,0.0123694247807094,-0.0317283019444017,-0.0119596871602021,-0.0277362909384372,0.00652824626557486,-0.0443512558801298,0.0164861537533225,-0.0290901681021627,0.00682020277667445,0.0156965698737181,0.00282972716118157,-0.0347430925889306,0.0381502139753598,-0.0232323955824263,0.0359304102286818,-0.000562950838404628,-0.0223285978263539,0.0141481491685473,-0.00370293435147719,-0.0104135636869582
447.20673_7.179,0.0280325927089921,-0.0195898570889274,-0.000529247504408279,-0.0201236612485055,-0.0296818406298556,-0.0149683968194351,0.00115042105486154,-0.0387263505808672,-0.000516172333765831,0.00768734737740966,-0.0390960470103423,0.00494450136680083,0.0224892746656063,-0.0196639496231902,0.0270860044566293,0.0214478512537167,-0.00715509569754321,0.00530859066043951,-0.0325551440397098,0.0173280334491051,0.00636409847203756,0.0287803183118306,0.0258641245591902,-0.00357116470454724,0.02781654453174,-0.0144936359722575,0.0232808809569589,-0.0200451657620313,0.029441326294234,-0.00500164664651151,-0.00566602735304175,0.0311877292918936,-0.0361933089887863,0.0184175686228205,0.0120899477861021,-0.0351443501873807,0.0114085117081788,0.00413761694599526,0.00753744644195376,-0.0150141129907159,-0.00740775874406069,0.0161625350567313,0.0119233234690086,-0.0233462142785965,0.0129225508461457,-0.00905328606307572,0.0491669288263622,-0.026235325891048,-0.0217923114505086,-0.00459481325829723,-7.97292568022337e-05,0.00771003077760332,0.00188787958302932,0.00688424087227813,-0.0290157901567181,0.00243904661014622,-0.0012366856751029,0.00198374441854738
447.99398_0.906,0.0231048131989003,0.0150946091112932,0.0229487826563408,0.0244504453154761,-0.0220803308927403,0.0103570587824933,0.0202891768992781,-0.0443294758143706,0.0241628992881011,0.0465589750972797,-0.0199976036873165,0.0362408970285312,-0.0283431238143803,-0.0109952770668572,0.00232357079483037,0.00398532998244228,0.0179640503122486,-0.0188795847509516,-0.0176813741801185,-0.029315722292032,-0.038295364951853,0.0126272268245139,-0.0161597177227155,0.0391661249159426,-0.0109237062155047,0.0288815466811318,0.0150563594642146,-0.0164024608262499,0.0311846645184283,-0.0131773718171357,0.0354344163697198,0.0120724675148094,0.0145879701137287,0.0370237209211777,0.0235607277388209,0.0273567846485472,-0.0116949139663123,-0.00062628367679864,-0.0236862624916056,0.0185979321079816,-0.0223316989704189,-0.00096344709131737,0.000801772046086401,0.0120243166041507,0.0188752832976925,0.0259975907223943,-0.00492528837994753,-0.00307313740522587,0.0344560918082738,-0.00984283074014545,-0.0110055041204835,0.0149935660752812,-0.00485479656192103,-0.0122211466611184,-0.0286225781186993,0.00511096485693349,-0.039865350577596,0.0280001441145302
448.83147_0.941,-0.0259032192936275,0.00614852579889249,-0.0309515721198294,-0.0203814526076713,0.0392844181743744,-0.0242297713493686,-0.0114191201067928,-0.0282913683906894,0.0246449781136962,-0.00709595794388574,-0.00590619321779811,-0.00896626417741163,0.0326832871143398,0.0191699081828685,0.00525576554153939,-0.0036426928051331,0.0100371931928178,0.0284831726323976,0.0334151946550589,0.0483862207259701,-0.00293398082021118,-0.0229450855391902,-0.0071377764040563,-0.032256317544612,-0.00473657527304296,-0.00025686331878632,-0.0186035339884336,-0.00446431401445683,0.0066024299533822,0.0444127141086358,0.0246838487216271,0.00187495772556243,-0.00366350963838952,-0.0028712997034987,-0.0121992876196443,-0.0134235720242472,0.012922576058463,0.00994563692296549,0.0331712974528939,-0.0208852749971902,-0.0105286802245043,-0.000892335250952619,-0.0229111519469504,0.00286971669982355,0.022604385109819,0.0246824705002892,0.0377112514141408,-0.0221709785350238,-0.0135389526713885,-0.0339882646910327,-0.00500408199322612,0.00381399677303123,-0.0107631991409621,0.00737345332271914,-0.000977486916095855,-0.000416217286540619,-0.00559377108184204,0.00448589480011144
449.16092_0.885,0.00225642792094143,-0.00805242676028655,-0.047783912753862,0.0528356763322446,0.0295270905119522,0.0450149391735346,0.00412009101038641,-0.018855094601392,0.0200815727201771,0.00281272536526216,-0.00981882379919284,0.0438226683636021,-0.013439986232439,-0.0477276881015535,-0.0279277323009567,-0.0112549380067426,-0.0238729232107412,-0.0156644354027928,-0.0249221867935302,-0.00296065424136105,0.032696689067277,0.0524773727756327,0.0124831347331099,0.0241177497333445,0.0222333599617704,0.0307230460901291,0.0258240138858983,0.0137120695314681,-0.0256947241344937,-0.00931208955046695,-0.0164998162870291,0.0135674226272199,0.0010681381613829,-0.02375131803925,-0.0281740355747616,0.0134906045174407,0.00664138750396969,0.00633482731045743,-0.00552649673690569,0.0284848517836106,0.0273296194843329,-0.00135575123155454,0.0428241232778342,0.00928865058600432,0.00979495499616058,0.0216242870670325,-0.0207180668187311,0.0138355048350759,0.00566647067625292,-0.0145503465235164,0.0115803429051201,-0.0147077721228654,-0.0058665841486824,-0.0188467390415357,0.0129925443949577,0.0259656618656241,0.00216096679843106,-0.03416067808592
449.18915_1.005,-0.0251635913305707,-0.00607618926091566,0.0212526756317275,0.00420973322473841,0.0226990908224044,0.0205003498163271,-0.0246415630241606,0.039931902587745,0.0398836774019745,-0.0119098755009244,0.0461060707143208,0.0213110787177574,0.0251482144582182,0.000307273202151543,0.0216208986219879,-0.013297869752518,0.00145804528655361,-0.00481313420670617,-0.0291864079518298,-0.0225653831016144,-0.00504912527738374,-0.00725447535490802,0.0137288462416056,0.0120538957841473,-0.00277107068831423,-0.0496203476793252,0.0152587494606405,0.00282429304803594,-0.0200997833877454,0.0304923612829068,-0.0567208681798205,-0.0189997446013048,-0.0161845084981776,-0.0352964716087792,-0.00058429806409125,-0.00198971675907447,0.035057251643607,0.0175031583653834,0.0130240326958814,-0.0271627530234449,0.00904827064222513,-0.0206692655124166,-0.00514925414371997,0.0312024833189174,-0.00606133367195332,-0.0224359337670601,0.0227408297526398,0.0188263579904266,0.00186970068559836,0.0129409751323024,0.00676836239210429,-0.0474827287368801,-0.0199917072732514,-0.0318610605178534,0.00557291047023578,-0.00764807908635594,-0.00129003097672909,-0.0217094321821346
449.25435_8.285,-0.0239141195521077,-0.00980566737621743,0.03482224045848,-0.0175665832543646,-0.012098263848555,0.00232895064672167,0.0316186047258038,-0.00612710050557944,-0.0167310005386091,0.0115936588459099,-0.00599430333314292,0.0213357020999556,-0.0133661868895766,0.0129760224124986,-0.0300481397042237,0.0138006563396308,0.0257818782535308,0.00625620355995239,-0.055004249121353,0.000930515632899853,-0.0244633091706124,0.012515866164559,0.00900786852086496,-0.0203322108770013,-0.018788503841852,-0.0190815093345447,0.00628661451150308,-0.00613485968796938,0.0200077393743737,0.0263319343832177,-0.0337666572509543,0.0463932136736046,0.00572988760046214,0.0137462926000202,0.013225926698786,-0.0521267153297242,0.0172983460002171,0.02606123371071,0.00513459266086247,0.0767675891901248,0.00431571434309511,-0.00393249470352649,-0.0111268433764059,0.063801443363734,0.0290511947930306,0.00377457880025675,0.0378949164704537,-0.00158568428573246,0.0317476536281826,-0.00517720161867375,0.0152242483331889,0.0244649874829971,0.0663470863768832,0.00360208792691885,0.0289812747529011,0.000570851156162688,0.0197779712438978,-0.0231570181386456
449.3272_8.686,0.0295770110626584,0.0150703624198637,0.00111829094360482,-0.0111190396502653,-0.00348168587359214,0.00651113749342951,0.00263998448691469,-0.00393917543598398,0.0107422489569186,-0.0314864804292945,0.00177210389449439,0.0313151903618225,0.00115877793896415,0.00750551373630933,0.0416487945408903,0.0183743614032957,-0.0207491297522901,0.034046554767377,-0.0347518063603529,0.0182677073460738,-0.0133092322182071,0.0148580598674734,-0.0328132348477201,0.0384800878768796,0.0105848538352606,-0.0296322500962429,0.00446554601179283,-0.0435390369451533,-0.0255663840926643,0.0107575891931937,-0.00874181759386807,-0.00313422255982925,0.00357415526586199,0.0119195044195278,0.0222413274447306,0.00289150258104399,0.00581784015726403,0.0336331833969473,0.0203554879974329,0.0124114733441098,-0.00713482544799904,-0.0112808495623271,-0.00578900358011147,-0.0262044066185547,0.0838654208619213,-0.0134337603644232,-0.00966852525367535,-0.0327025017896379,-0.0254604476962071,0.0212150217338832,-0.0165036411614093,-0.010944914750633,-0.0113915283568708,0.01087138397336,0.029823995238559,0.0460396548315816,0.0280415268816699,-0.0445413740717681
450.84451_0.799,-0.00494522853724328,-0.00412942864262528,0.0093241031071328,-0.0463600085424112,-0.0160814275232405,0.0262757157823512,0.0712089470661129,0.0151241091456671,0.0337816185673449,0.0455584986889425,0.0300225040601832,0.00613502723125532,-0.00457529800715089,0.018323485429943,-0.034062298292523,-0.0283676610797871,-0.00275464301355392,0.0153495929721288,0.0080867247931451,0.00905398976845337,-0.0030476931861759,-0.00951622098444759,0.0360124896560908,0.0247214384930434,0.064818382698396,0.0302281957964346,0.011262409875354,-0.0272241867357705,-0.0018447410620806,0.0189196707048722,-0.0198338648054503,-0.0254487587928746,0.0139863116581018,0.00508571910870138,-0.0111907747590965,-0.00242867378563053,0.0245216796085317,-0.00497024669984837,0.0395919781919033,-0.0301015151190228,0.0191131939270992,-0.0361609965057239,-0.0236540504699415,-0.0297476455285186,0.0938707725204462,-0.0193298839885606,-0.0444909792348273,0.0151121186106374,0.0168409839968122,0.00523717575235397,-0.00138094960494552,-0.0293974392486561,0.0667999343070554,-0.0188417291049443,0.0155721306941603,0.0334826619793799,-0.0142905987997127,-0.0123809655065923
451.27054_8.499,0.00263804855111329,0.0139355992710962,0.0156630916645145,-0.0152365498589003,-0.000418808904809079,-0.00149307135245159,0.0473047618691276,0.000945352033767008,-0.0209497087104749,-0.0103146752322413,-0.00148216942463187,0.0448797699805372,-0.00750458988012296,0.0877602603920555,-0.0351847219029421,-0.00388089186481921,0.0291893252741438,0.0123638595633357,-0.0329478791192273,-0.0107736262997147,0.0613340017626691,-0.0325298178667814,-0.0196377873465695,-0.0336740121410138,-0.0382353938187147,-0.00964722767151371,0.0141894503777144,0.011953939378621,0.0108487917910363,0.0626988048664928,-0.00799350268588084,-0.0455444501127469,0.0151286738646074,-0.075711646607297,0.0326559804714641,0.0691355697903357,-0.0329859577862745,-0.00418138985460505,-0.0344037098637094,-0.000765775083575372,-0.00884633031623299,-0.0729764611895742,-0.0325817931134082,0.0227424859124924,0.00822535560565174,0.00501780381486369,0.0570456105088193,0.0543547962479371,-0.0180924000057843,-0.00647329005905532,-0.0423051739659503,-0.011484497908213,0.0227223928464257,-0.0371885156793687,-0.0379731001405161,-0.0127332971449111,-0.0361307379517223,-0.0291654963790743
452.92297_0.907,0.0337138184946835,0.0104715850908394,0.00998533185868902,0.0214328773404284,-0.0164553694922529,-0.0263479525317384,0.0133337361629829,-0.0397710009149026,0.0246392438053901,0.00816881396043403,0.00860143605218812,0.0266810101614815,-0.0148696557658971,-0.00236273882236058,-0.00893515817429432,-0.00346765570609069,-0.0025137368662659,-0.0098295923349585,-0.00347636944645684,-0.0175021585032145,0.00295917573599138,-0.00688151256012661,0.0064434468503951,0.0188776875690112,-0.0137918698441438,-0.00217929223162398,0.00519298539501153,-0.0166895890042672,0.014808657974592,-0.00656241747566778,0.00607439674122437,0.00291306250661824,0.00235867974310657,0.00533882365933182,-0.000696355396155235,-0.00113176165160199,-0.00107446794016673,-0.00422277861013825,-0.0108885631230122,-0.00183230819610274,0.00311418386001126,-0.0043891405389384,-0.00424756521774768,0.00378011240995488,-0.00564207038048529,-0.00387475491943512,-0.00412957603377992,0.00923929889094017,0.00564367109554761,0.0116933054462802,-0.0078296473396434,-0.00292915468021779,-0.000640055064087937,0.000839318880531494,-0.0026292661790153,-0.00107902933539672,-0.00325471692813404,-0.0115909294992287
453.28624_8.483,-0.00672555422847456,0.0174427116734685,0.0133248963451989,-0.0158012293227431,-0.0290470770451622,0.00589765152806347,-0.00623187560453359,-0.0242575599829344,0.0387857969005739,0.0118924882088506,-0.0005359613063898,0.00441376530578077,0.0238348154282026,0.00999261776151297,-0.0325625259431762,0.027493485707541,-0.00936025969503002,0.0111173007275285,-0.00668579283416766,0.0218227768644005,0.0599898571319109,-0.060783883321159,0.00267882612967259,0.0307747954379617,-0.000478038280078036,0.0341794035264341,-0.0403486743487144,0.0247496870055595,0.00224865470215293,-0.070724257916102,-0.025877506820488,0.0125266467006581,-0.0130457317960733,0.0769137110256281,0.0278279034177746,0.0170711722927693,-0.0161613820596914,-0.0724580709451888,0.0895707990245754,0.0139327826110151,-0.0551552989659138,0.0469373319904431,-0.0313824076219114,-0.0967259272978035,-0.0323017472337161,-0.0282024333328374,0.0618272844547111,-0.0273400567773886,-0.0182396952915501,0.0194910518759648,-0.0366337871571479,-0.0046981648197077,0.0442704360778273,0.0179032148659998,0.027419705410228,-0.0162184587206974,0.0295776638827499,-0.0267021905576964
453.28661_8.869,-0.0110754477238673,-0.019777933852629,0.029608997977005,-0.0124326268142868,-0.0615003041892997,-0.0309120711226603,-0.0403575451282375,-5.98886547209583e-05,-0.0307479708811279,-0.00959085614190264,-0.00282057913068142,0.0266539318774802,-0.0190696230788578,-0.0287613111765537,0.0452497912186543,-0.000889027658426318,0.0320364638238669,0.00117525504301441,0.00471737862059297,-0.00274216692637129,0.00404968338475245,-0.0233239851530415,-0.0182728591329446,0.027806133749799,0.0360884506045591,-0.0121614185064602,0.00563281835879117,0.0367516090425351,0.0518760057722909,-0.0190679110901187,0.00422488244826705,-0.0110131348830378,0.0206643403088827,0.0487063793177306,-0.00453450136855863,0.0010851417744905,0.0181806277292629,0.00539259689321173,-0.00546623027907615,0.0139901989472583,0.00367243559521317,-0.0148122833716723,0.049988310278309,0.00552062137571837,0.00790699531331478,-0.00145419335313893,-0.0130077219715067,0.00790726705864797,-0.00560972503979742,0.0338181120586767,0.0169169881986753,-0.0694808036026644,-0.024333071396541,0.0188977500078036,0.0111750344490097,-0.0542082399524012,-0.00370383819970417,-0.0296458541904417
453.28837_8.734,-0.0157382874554211,-0.0131295251971262,0.0298047432503576,-0.011417703085999,-0.043763794453081,-0.0242263005838968,-0.0549964951918278,0.00246843360972622,-0.0329840138984444,-0.0407813416412045,-0.00445476595710666,0.0357460787080269,-0.0116753186479374,-0.00788173873222307,-0.00393505925417401,0.0176614695221137,0.0373784970457435,0.00434059469292932,-0.000919563411912851,0.0188520239278055,0.0144359616215348,-0.0121533931725973,-0.0102001873461769,0.013340656103137,0.0130658436407512,0.000274524038131904,0.00303554423067281,0.0146661049344231,0.0212090735921277,-0.0256840203066722,-0.032769257006196,-0.00510752010157851,0.0169786542384082,0.0514948654155129,0.0047541197883354,-0.0251363972637506,0.0342750355504273,-0.000475361416254881,-0.00962413306621509,-0.0184767727449884,0.0376518808995225,0.0322157068771963,0.0540612969952022,-0.0465501510126036,0.0213017327957489,-0.0213270917303212,0.02972076898551,-0.00164882659118124,-0.01095927502135,0.0556172314419811,0.0224999824451356,-0.0368307012228592,0.0297020788985243,0.00220004242176971,0.0387401460368199,-0.0141245290387308,0.0444583458331869,-0.0209393410800018
453.28856_8.338,-0.00214478597077177,-0.00661322174441094,0.0228928075462146,0.00239961722355575,0.0143943005903909,0.0452322508647105,-0.000949557549761182,-0.0247723903328155,0.00776042830153245,-0.00768789018073259,0.0139768612548873,-0.0103304814548314,0.0344386471607328,-0.0274062367309152,-0.052004283444269,0.0208808270404164,0.0478685562475964,0.0503543507465369,-0.0117140418928794,0.0365562023348858,0.0330726014970128,-0.0269166909299525,0.0308297351052269,0.0967333560212086,0.0384347698927388,-0.0343101421099324,-0.0222014305709481,-0.011538941676188,0.0554236736468141,0.0175147735373013,0.0114442295278527,0.0707982953417471,0.0104885900624711,-0.032030759007675,-0.043616446939275,-5.44862515918248e-05,-0.00378929530286253,-0.0675126812309788,0.0226947791698383,0.0216880727190142,-0.0265378840066925,-0.00811175565312249,0.0444312664314228,-0.0483069188806956,-0.00817346591385648,0.0449384167839015,0.0333226127125422,-0.0318267352811507,0.0135740162084371,-0.0287123716338468,0.0636590873696562,-0.0218228038876126,-0.0634329291493866,0.0266585767948069,0.0108093467484513,0.00859519835142532,-0.00321261984854297,-0.00580619563855405
453.39045_8.593,-0.015660405546315,0.0475859994411224,0.0192768023811091,0.00954736344995033,0.0229899513337893,-0.00230444608353046,0.034491430746797,-0.00865508749672006,-0.0225158317590047,-0.00538262483379337,0.00732829826583364,-0.0220942818736909,0.0197757158998698,0.00385721672993538,0.00086584724351423,-0.0160273421498246,0.017600960779002,0.00804218419850346,0.0329686268443456,0.0342730072135835,0.0357462797955851,0.0142013606142602,0.0120937288966764,-0.0209815368744888,-0.0262845262047316,-0.00532316528630218,0.0136686520204564,-0.00923206380000996,0.0132064657065313,0.0220951385671033,0.0387712258433511,0.00797273838323195,-0.00962578892502237,-0.0615173992361754,-0.0114626508068269,-0.00054746024467965,-0.0025782689762603,-0.014530927088671,-0.0208023763517443,-0.0125376648491035,0.0303893362257467,0.0429836047033599,-0.0497784802612135,-0.00167448157248328,0.00368236919714481,-0.00782334474724179,-0.0216695636430303,-0.0100568269865794,0.0454119278989215,-0.00839379457873675,0.0122212669816479,0.00691842473253636,-0.015596648186318,-0.0206826496511565,0.0217275240694458,0.00709652400692963,0.0418516898521731,0.00371001333031454
453.57194_4.104,0.0243782991487917,0.0270427443735721,-0.00470894912652402,0.0102001509406124,0.00500157455975076,-0.00716246013514836,0.00789715588797075,-0.0144157631847195,0.004246484531806,-0.0435212259409526,0.0249115556158505,0.0163268252989589,-0.000685354986450618,0.0501814295192737,0.0365940255105458,0.0115115449465935,-0.000568300068292453,0.0415894550997913,-0.0327834596913083,0.0457071097155588,-0.0202535770833892,0.0129187139520964,0.00505270208522098,0.00738163417869738,0.017992654039898,-0.0240008683654756,0.0349387535596497,0.0474407921284938,0.0171958629691308,-0.00510221816964366,-0.0477881841337383,0.00980946535483248,0.00966867807409907,0.0347365307811379,0.0309295616342175,-0.01289121127971,-0.0104635035968768,0.000320686640296952,0.0139785293070037,0.00459914818690633,-0.00957630846533505,-0.0489919432148024,0.00915392610514926,0.0074555066651242,0.0410370260393868,0.00484647058488456,0.00025555356341697,0.0140830204890586,0.0418220091151666,-0.00595057400991159,0.0252746921051732,0.0153242924386395,0.00769043028078442,-0.0128004599623304,0.0251556901906332,0.00397415062323167,0.0473789229068504,0.00826203231632758
454.21994_7.656,0.00618693366840328,-0.0325018623824987,0.0614199833454512,0.00985407492548681,-0.0216238980808459,0.00759023663074231,-0.00968496323102714,-0.0100458887204766,-0.0137440081778053,0.0444907726791476,-0.0182247718174517,0.00109342999474855,-0.000129788893591657,-0.0114806611867996,-0.0450602976322847,-0.0492464079581114,0.00219799805312592,-0.0071657347242953,0.0100481125166789,0.000195480776035585,-0.00875774887529504,-0.0465132334371002,-0.00450303356396974,-0.00874936282104402,-0.0179020947254735,-0.0359787034421721,-0.0119957302694414,0.0202896379129043,-0.0205716880086863,-0.0174134785306272,-0.00663987518883696,0.0076182146482936,-0.00967710101098707,-0.0240925640986053,0.020032802269859,0.00157107362666437,0.0122070663909539,-0.0168980826449185,0.0163303271815438,-0.008560066288217,0.0262330054746075,0.0182486274088592,-0.0159200518670452,-0.00282912072299063,0.0184240406412089,-0.0119000715558777,0.00327847667830741,0.0306977482511985,-0.000857737427529049,0.00310841342486341,-0.0305191863586439,-0.0408513123126046,-0.0115183690261027,-0.00594860642298122,-0.00971923270181248,-0.0185837075446452,0.0232546544113489,-0.0197404321238639
