peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
393.20943_5.631,-0.00997139614734525,-0.00983469799828675,0.00133386931738486,-0.0179969821189648,-0.00580225707523705,0.0199099138003586,-0.0123751458432949,0.0435726668831768,0.00970880024842124,-0.0441381037917086,-0.0216542820130251,0.0110826416991686,-0.0269259654730716,-0.0167464484824072,0.078733667736122,0.0116154431583488,0.0192450545934075,-0.0159803543570099,-0.0169537331132237,0.0179376654528661,0.027134077120947,-0.0132959609991708,0.0285035111663546,-0.011465069822739,-0.0274227635470476,0.0312141128268354,-0.0420588878170993,-0.0122435178577287,-0.0339124987841109,0.0526636223682522,-0.0667056734755458,-0.0220948988290264,-0.0346590233428824,0.051507120326049,0.0197427991555287,-0.00196341924449261,0.0528741637789127,-0.101144841720539,-0.0308876297426636,0.0178428023296431,-0.0597707503638334,0.0124545939561961,-0.016268605094635,-0.0018573967530612,0.112526527978273,0.0915692495234269,-0.0193213135292471,-0.000810462643527825,0.0584988175015656,0.0214241213675341,0.0396010154584055,-0.00360255193001284,0.0213172262467096,0.0147839372061879,0.00412352855322153,7.42280613620748e-05,-0.0181782176714106,-0.108652421931207
393.2991_8.666,-0.0386809479032151,-0.0130556478981497,-0.0103026333087612,-0.0131428916106138,-0.003502859569772,0.00172662493954227,-0.00501962488670574,0.0132758034797782,-0.0662540875118746,0.00899453691430848,-0.000590723067485867,-0.00557231196420442,0.0199708274448031,0.00666486861837593,-0.00799814050390172,-0.0342374463441388,-0.00601283958739797,-0.0190980797755806,0.0449661160552346,0.00947200728220083,0.0185176458238204,-0.0145618634185677,0.00742880900528658,0.0108452976935935,0.000153439005186694,-0.0327128131392711,0.0177938455120441,-0.0171135630269141,-0.0474986476384884,-0.0169635753053091,0.017538705781955,-0.0137454293524469,0.0314149714048584,0.0342553058231235,0.0229063796222664,0.00533069739735259,-0.00755989753811173,0.0145296268248189,0.00731448012465759,0.00765182592472464,0.00517679220706663,-0.000502762883625758,-0.0438461195289214,-0.0186488907813107,0.00569212033370808,0.00744269149707751,0.0105324731998206,0.00294661460580837,0.00660027707692064,-0.00939000917279685,-0.0141397775095369,0.00796985383937822,0.0192622978247003,-0.00165842475581291,-0.0157941240033056,-0.00494074665204382,0.0276406748652084,0.0117884922717129
394.18231_0.989,-0.0379463689438421,0.0235096977072281,0.0226387367517739,0.00245173150939437,0.00767475242641455,0.0255398307334572,0.00614828660308779,-0.00114689015912367,-0.0178916469734068,-0.0177118295596756,-0.00522491348014087,-0.0229041651167528,0.0270578981557827,0.022863120599097,0.0271560190069424,0.00859195338970766,0.00431881078269425,0.0176727655144263,-0.0178723041836996,-0.0244014455246642,-0.0132559704013457,-0.00516439476914731,0.0183316191297298,0.0196329817587442,-0.014940418176538,0.0265356280850698,0.0108207638922364,0.0163896117161234,-0.00457893971505009,-0.010883918378554,0.00910810139845308,-0.0148916355760832,-0.00257205650319354,0.0421296320595184,-0.0278743202308446,-0.00433265476745411,-0.0112170842998425,-0.0177721344477254,-0.00268968645263933,-0.0198466027202494,-0.00777405931869276,-0.00928470697822447,-0.024669310789431,-0.0193109170561321,-0.0120193378360653,-0.00994751711594237,0.0273191685177007,0.00353876913587507,0.0050594553062075,-0.0126265490275384,-0.0224941864436082,0.013191425638232,-0.0268478110392477,0.0147200345983526,-0.0104227217829846,0.00311175647476906,-0.00790936778995462,-0.0125802866861468
394.19544_4.69,0.0420541409145629,2.14750955750358e-05,0.014990399627777,0.0328927527872041,-0.0155309051973792,-0.00340058343501593,-0.000728710098126826,0.00969191190436195,0.00648427644769141,-0.0221701507620928,0.0326429666490807,0.00259239380558692,0.0361655718920212,-0.00705100310821903,-0.0242511615805621,-0.00214215548299518,-0.0307528220253,-0.00587925588616696,-0.000417264412309494,-0.00279195207207997,-0.0335337477344397,-0.0299677825389338,-0.0412433847955833,-0.00518393536133598,0.0101019507286346,0.0141281743498673,-0.0171483858110939,-0.00945063043520447,0.028872411272862,0.0108151785176566,-0.00494957448318542,0.0260042704804629,0.0207933994952993,-0.028740660057693,-0.00679518911375629,-0.0129018354076584,0.0182753813640557,-0.00675703425584358,-0.0138588476616539,0.00307118040034012,-0.0249538784338355,-0.00800659135191851,0.00306955935725918,-0.00789008872863171,0.00261748707774893,-0.0131526200588857,-0.0133772344889256,-0.00123630081601856,-0.0130047491024554,-0.000354863392057783,0.00154450640835323,-0.00127933373140674,0.00766806197139587,-0.0294188399134911,-0.0155338571986364,0.0174930630406702,-0.01583472220234,-0.00953248453252937
394.87438_0.925,0.0419591060093934,0.00351318306380712,0.00752495361571018,-0.0138340065346901,-0.0041202151265319,-0.0113626720390033,-0.0129014346575556,0.0136597171392859,0.00594783855563632,0.0322934230757335,0.0306644247458628,0.0709052191845355,0.0155527442700008,-0.042202010177592,0.0142292053244765,0.00305481935306928,0.001320516204162,-0.0117246212791994,0.00894992002450096,-0.00799246205187257,0.00514934036375646,0.0206602403689964,0.00774619590580103,0.0272000058486908,-0.0241896051953349,-0.00148680026565381,0.00417344348510447,0.00687921532301679,-0.00124178387444081,-0.0352172201479576,-0.000729049057928317,0.00912520148883241,0.0118325680296819,0.00792625243834779,0.0027566651063305,0.00576087278422699,0.0162934774755075,-0.00768442182667493,0.0285952905086986,0.011531425082765,-0.0117305566863567,0.0194121850273751,-0.000987187869680596,0.0187319648090868,-0.00672571748906327,0.00643560611476923,0.0106167159164664,-0.0104291250737395,0.00622275232578076,-0.0201961760135857,0.00321010562303327,0.00953523897730826,-0.00268794251692331,-0.00890279316963115,0.017856248607133,-0.00592010046521883,-0.00470654128822782,0.0231185063297418
395.03908_0.902,0.0469108207393843,-0.00223356800766297,0.02260616427815,-0.00706641575391824,-0.0115682292872049,-0.0104682700575137,0.00497515666762112,-0.00327475434623847,0.00790751737327683,-0.00250278590597918,0.0235805315741645,0.0322990061366007,0.00891225638577069,0.000654382228249329,0.0102233096513809,0.0070769273299957,-0.0189593102376829,0.00486914834754094,-0.00900203555187996,-0.00374604832289167,0.0135530196488478,-0.00708431202789545,0.00718048185807009,0.00957865147389539,-0.0137111880819318,0.0088803064625725,0.00455199016774071,-0.00447719079633451,0.00739179695483592,-0.0310542811405954,-0.00557332342128206,-0.001920242380753,0.0120634490621977,0.00104789333714998,0.00759117775578516,0.0135194131052705,0.0011260362857362,-0.00968826268329581,0.0226916613546182,0.00259439815720858,0.00308234552136031,0.0164428967756662,0.00287022617648376,0.00602652188541613,-0.00408394678902238,0.00128815651866124,0.0158343608630189,0.0104545147632693,-0.000368216334137319,0.00804959688129433,-0.00256873299745815,0.0104543814767717,0.00503041477270328,-0.0112772608195227,0.0146616755282231,-0.00147264111364964,-0.0039143115527729,-0.00377402846338586
395.29519_8.222,0.0334610639944789,0.0257988660035161,0.0126369916418764,-0.00807282494046768,-0.0145096820204531,-0.00783896939814262,0.0136154573195063,-0.0166927556770061,0.0154725980394832,0.0220914376013211,-0.00776108979589544,-0.00361468385923052,0.00490176554013008,-0.0335286538695512,0.0276906387078067,0.019544226522246,-0.0519377248709621,-0.000156609460012199,0.00343541957492466,0.0112046215321055,-0.00720249319500075,-0.0118988530353687,0.0314638623677308,0.0157011671305935,0.0234381792784348,0.00212938886992583,-0.00140380161003358,0.011967677731329,-0.0077463128443363,0.00658216924471588,0.0220541979186042,0.0299909411568819,-0.0196556261962025,-0.00829418765758166,-0.0204266561107655,0.00131636175536631,0.0142674876239131,-0.0141509138507596,0.0135567052109345,0.0605038809235947,-0.0311092664556039,-0.0278399344124798,0.0163765400984118,0.00659334418264221,-0.0308239286194839,0.0106230753995609,-0.06778293828464,-0.0194482422879872,-0.020214553123429,-0.00949443830719345,0.0386211888927976,0.00298052796604852,-0.021818751357142,0.00174824122099452,-0.0472350497724146,0.00458009283256383,0.00186370652592606,-0.0249542346114335
396.16177_0.964,-0.0380494344993082,0.0234343166083938,0.0200165924307549,0.0165574947376629,-0.00379439120330293,-0.00188907957675055,-0.0201749122540574,-0.00555979999135637,-0.0339433241478298,-0.0106580162694433,0.00219999588722214,-0.0377803740087255,0.0283158192887936,0.00349452643100887,0.032038322556117,0.00485691320319757,-0.00192507694377625,-0.00716369935631892,-0.028326580797643,-0.00397351945382957,0.00572230062515615,-0.0179348803369736,0.00554372485501709,0.00814558409922607,-0.00670200582211853,0.0231456546831615,0.0281080639325179,0.00292060825463772,0.00141021537853412,-0.0148508469467546,0.000182705139870463,-0.000907829684528732,0.00794555963767932,0.0113447128396109,-0.00601447082393235,-0.0212267416392166,0.0116658927216674,0.00592897005789516,0.0194728202447322,0.0213162501676605,0.01270563178312,-0.00466381282779977,-0.0281942192940667,-0.0160795558073973,-0.00998116920883363,-0.0218719675290079,0.0163253959123597,-0.0238995282766295,0.0254135696120252,0.0111414459995865,-0.0068898497140543,0.0175114571975298,0.00195977936448054,-0.000410725468415949,-0.0264894919356661,0.00229283016765356,-0.00748679718332295,-0.0118573898614257
396.24943_7.082,0.0422962961417741,0.0245731287618355,0.0181712230843948,0.000280238923078009,-0.00435240853778702,-0.00840759380736302,-0.0023371296563687,-0.00578401686013916,-0.0091651242754293,0.0262846443373194,-0.0118482268618225,-0.0132513659197251,-0.00959511679657462,-0.00211422954633906,0.00291139576511355,-0.00270645627966005,0.00660158225877072,0.00451652866872924,0.00913055058141457,0.0124003324061157,0.00795248181978604,-0.00158087313082981,-0.0238042914252143,-0.0171406898586385,-0.00390627378964937,-0.0158478193400819,0.00496073663170187,0.0082431219187384,-0.0177978965543734,0.00958890590875622,-0.000457694602349316,0.00475304954499148,0.00589481120011363,0.00218056895406866,0.00681893317824598,-0.00181361544523387,-0.0106328744595293,-0.0100507223147335,0.00353949341075668,-0.00701646591551483,0.0128495357941024,0.00485765825392243,0.0113038058637322,-0.0255665371148193,0.0121026254542631,-0.011930503251362,-0.00783224282211438,-0.00397469020922173,-0.0091731110210662,-0.00250274011264389,-0.00337552510283193,-0.00353216219315494,-0.00894763168228296,-0.00184408319601917,0.00209467937972873,-0.00764717644467944,-0.00383391861099638,-0.0284800547227758
396.27923_8.853,-0.010810674945822,0.0252474470936677,0.0427836479109903,0.0218226556370837,-0.0378405262404683,0.0549230421700106,-0.0275400064595245,-0.00451752255986303,0.0676727170172432,0.0281640054327796,-0.00709127572170677,-0.0264995760931647,-0.00091882644131908,0.00151131636799138,0.0343416633844979,-0.0307409180836365,0.0243867497078732,0.00690159809699119,0.0197146406104756,-0.0363821696650863,-0.00598717180982358,0.0291861313247071,-0.0126376518457482,0.0387943371549365,-0.00681932563773926,0.000882247510515375,-0.0219089528461146,-0.0240015932195516,-0.0232958334569501,0.00665226226515557,0.00219589624164494,-0.0219289941708635,0.00226998035205691,0.0278723395077555,-0.0138835032087124,-0.0125836852111207,-0.0195996422686717,-0.012778640744416,0.00342571311591434,0.0136316756113429,0.0154953323248142,0.00665092910656421,0.0318600024008637,-0.00493088251750813,0.0413157870266778,-0.0204225720267961,0.0152784448080028,0.01380188745591,-0.00223767651282252,0.00388066610491115,0.0131158912031811,0.00934937955494102,-0.0250207680953432,0.00313206749165728,-0.0178576635407635,0.00802649298730899,0.0116674126390914,0.00654654140385002
396.27983_8.764,-0.0174099621672735,0.0205651559756459,0.0468302054238734,0.0243677387132243,-0.0491062511428658,0.0603737788556472,-0.0285415275906026,-0.00297245769783501,0.0373002869545057,0.02660309223505,-0.0137851468801324,-0.00979625281263077,0.00663484323586278,0.000952367078130731,0.0255396515957842,-0.00677391910246215,0.0174723020323895,-0.00275325228965712,0.00852353955271934,-0.0148093823751371,-0.0138802464745515,0.0352394594080255,-0.0262256464660613,0.0560924697871692,0.00559403155657683,0.00389449402613399,0.0226300778332556,-0.00245119144589704,0.0138094554860112,0.00932710979394477,0.00896343642825754,-0.0105017139900933,0.0132496832112007,0.0192970516571266,-0.0254466419605736,-0.00296553949013091,0.0354445557477787,0.00881949976571775,-0.0343568510442948,0.0168154094884594,-0.00244586794425299,0.0259383823575715,-0.0101000669528228,-0.00312409265342031,-0.0188635764021285,0.04164461039686,-0.00533486146895464,0.000648148553848302,-0.0276704830495611,0.0301373959602568,0.0173511599645107,-0.00700321379359743,0.00092837093259105,0.00820740773876681,0.00871438092315855,0.00776994104298719,0.0396003280235603,-0.0221774669362783
398.17077_7.568,0.0263664033319412,0.0300687153994412,0.0351997695168568,0.000986183308489715,0.0098410819677737,0.0199963472423284,0.0279015204576053,-0.00825889954471253,-0.02367206037358,0.0141388598216587,0.000740695981995434,-0.0228799516764109,-0.0171672610566791,-0.011578332519448,0.00879197013597042,0.00593574463284586,0.0214031721777107,-0.0467425992993897,-0.0128960664972561,-0.000816248617282763,-0.00799060691393834,4.1295450535549e-06,-0.0389319371831204,0.00609711606532577,0.0139848145311308,0.00576252119984786,-0.0568885684986717,-0.0141961413392661,-0.0221592513686333,0.044840338258069,0.0116736735008497,0.0257770951188272,0.0251704589798456,-0.017045421494118,0.0139280250745283,-0.0264183593587296,0.00393863753779717,0.0463024029220304,0.00604764497822777,0.0266503654004047,-0.033627386611355,0.0133220707883876,-0.00684700679806166,-0.0119290195619403,-0.00773314774678383,0.034262586630859,-0.0298522135740209,0.0192073405793433,0.031194938459694,-0.0326540346218485,0.00692617144473364,-0.00828798565816781,-0.00504000992973862,0.0111502926877589,-0.000777544839635177,0.0295265591875904,-0.00715657150585237,0.00936970865515533
399.23643_8.045,0.0107942345878147,-0.00947329190515379,0.00122412305140892,-0.00699140446360606,0.0174364795237115,0.00419151010149875,0.00995217077124578,-0.0371192877871552,0.0285955326991253,0.00855551528935451,0.0478474489065488,-0.0507042336169898,0.0509101588553799,0.0154620951055965,0.00438127257717824,-0.022270854493073,0.00794532345680674,-0.0404012195450449,-0.00679963073556495,-0.000555051852051634,-0.0239895837074477,0.0522239306593135,-0.0391300946650932,-0.00379257850761413,-0.0119743268360518,0.0131287378940118,-0.0847048483451645,-0.0304163783397188,-0.0379150003157214,0.0250653822488292,-0.026378774371727,-0.0231303669331185,-0.0222595164200402,-0.0336850311642777,-0.0363840774926,0.0100963361466998,0.0124930461000078,0.062757393836137,0.0474929853261789,0.062392009462208,-0.0495075481948809,0.0450350004122923,-0.0170332613360569,0.0772514521106542,-0.0741004950657341,0.0184457423937522,0.022451290199037,-0.0385284177651244,0.0337151934706677,-0.0644171861775063,-0.0517037462688256,0.0224751963157048,-0.0528587532552842,-0.058703900663343,0.0259185054888074,-0.0724203555179293,-0.0239942714779518,-0.0310783236427831
399.30845_8.623,-0.0177507275902817,-0.00467055277701716,-7.01929928356751e-05,0.0030263767195743,0.0162864732260036,-0.0295666961216758,0.00725614772708892,0.058430917042905,-0.0212641348197539,0.0362069946476928,-0.0362469059722995,-0.00459963510318413,0.00708988684108651,0.024048406836327,-0.0142423077282863,0.0278395535016893,0.0434574489056636,-0.0347122297621318,0.00589857521480598,0.0212095745172165,0.0357985662522794,0.03915006350858,0.000222364084861587,0.103286799233952,-0.00758692267418292,0.0244996337332227,-0.0300156793586301,-0.0196537140901116,-0.0804549441809183,-0.0296228253175663,0.035954691128233,0.0529159519180261,-0.0491855309201105,0.0616136183772397,0.0116704584411876,-0.00900537547989808,0.0126581440445275,-0.0262653883030233,0.00290839663119144,-0.0307432365391583,0.0683427897587913,-0.0140781143575398,-0.0161374638224543,-0.00322486517188785,0.0338678035431908,-0.0479613288091886,0.0299750760433229,-0.0359524668257461,-0.00669397711524209,-0.0593599725512924,-0.0260677160084884,-0.00845275160535364,-0.0155465208430873,0.00111538473005109,0.000297902214082461,0.0113314802361476,-0.000866307063942706,0.00580056017805773
401.2149_8.083,-0.0124520186118301,-0.00736024776777475,-0.00272341117072486,-0.0278772971401947,0.0344327185732132,-0.00606538574159338,-0.00120024267249868,0.0105721699891541,0.0327423541381712,0.0155843578855299,-0.0125028373349463,-0.047925295092521,-0.00135109791466791,-0.0164636003252696,0.0149490172701704,0.017770770334548,0.0426370649339097,0.0462435379969083,0.00959448409382235,-0.0148350585550472,0.00829342258346439,-0.0321552953700854,-0.0342532634949126,0.0259184820565313,0.0569090667858367,0.00992545251187821,-0.0994929048401031,0.0377190610305883,-0.0741683375706948,-0.0976768233400607,-0.0411542741101438,-0.00313968623502254,-0.0474549032110011,0.0451675728224362,-0.00940524407773913,-0.00501308411849372,0.0347802143117898,-0.0505636845194881,0.0502267979072961,-0.0048888928393947,0.0081123239980549,-0.0212205176988788,-0.0125573275241189,0.0128131693216361,0.0178600303034723,-0.00696891272141401,-0.025523092820721,0.0370552133003403,-0.0433479177226429,-0.00373785491657776,0.0124797068475997,0.0658604720629559,-0.0673110196926835,-0.0310876078001968,0.0536318809441681,0.0187763797666362,-0.0143824838265602,-0.0131038636015873
402.24245_7.009,-0.00146087547277848,0.00991114217848752,-0.0287535832877747,0.0200026719495658,0.014748683715427,0.063842692091645,0.0116913885004974,0.0310296478063215,-0.00648316918797725,-0.00847259374583395,-0.0484870699546246,-0.0255034912147063,0.0070784480378816,0.0242122997891562,0.0183551476092333,-0.00939382638167676,-0.0606451163022823,0.0317957730954126,-0.0159000173326214,-0.00933752546099548,-0.100774512085647,0.0283502733851715,0.0824400790117267,-0.00490666464797743,0.00479714847539425,0.00789372185365838,-0.0360073158292736,-0.00904251585338377,0.0167180865600388,0.0194827043619849,-0.0135494099014649,-0.0288618682598138,-0.023127501433546,0.0385473615485552,0.0501691909027454,-0.00777390572456696,-0.0199830802713781,-0.0296935917856324,-0.0567555351608308,-0.0312150338364986,-0.0479323490890991,0.00546604218312598,0.00979757790479868,-0.0294916823765453,-0.0477264096197341,-0.0180905727740232,0.0141599024100933,0.00879037830775014,-0.00992182867599068,-0.021092725944487,-0.0697185712690013,0.0166215517150338,-0.0269769006889157,0.0360171880684223,-0.0335150080549129,0.00312844312927518,-0.00669786265285226,-0.0131856213514363
402.24889_8.158,0.0055655136067138,-0.000294453239347479,0.0103899582003821,-0.00467155006262912,0.051312005878444,0.0219965027038034,-0.0319441404328763,-0.0229792307038109,-0.0303796948515282,-0.0266946770477792,0.0248624302239553,0.064847530419973,-0.0514645491924931,0.0193742532034695,0.0260686514284278,-0.0420455175349698,-0.00636217553091226,0.0518781221455914,0.0535700327139071,-0.010459713783123,0.0185137509963703,-0.0423243214595317,-0.0496485121448648,0.00474403133026134,0.0442413272433447,-0.00676658015799266,-0.00989838346245753,0.0359666472818756,-0.0299246088666114,0.00472940246186299,-0.0058194767094605,-0.0278424172976698,0.0301930035369519,-0.0528562322290153,-0.0198985037320202,0.0260349804455522,0.0420366056760483,-0.0467548039619453,-0.0387323219816692,-0.00826005221696852,-0.0966003800921542,-0.0326395468898494,-0.0120061982610259,0.042641550587704,-0.0110024110466181,0.0572709366592121,0.0196927059701692,-0.0335180259854948,0.0250107435986952,-0.00793618901763376,0.0277009372772689,0.0315110460064885,-0.022142883851673,0.0393980835288397,0.0379352035467144,0.0435820976662745,0.0596787972227652,0.0400728268120039
402.2851_7.736,-0.0189185569383479,0.018880941049367,0.0577454617117322,0.00189560482149957,-0.0208190299507314,-0.0135932454829199,0.011332428906973,0.0501326032916437,-0.00429638278413829,-0.0266981462097008,-0.0199248498867072,0.0289618358461809,-0.0336495993072356,-0.0321127269116398,0.025167203064269,0.0106578774475453,0.0148488872231336,0.0362373356394025,-0.00393769733910272,-0.0674185080095047,0.0465576356388462,-0.00258166523823896,-0.0060813796174639,0.0346142171621953,-0.0056823196640373,0.0191529258221189,0.0112710936294133,0.036078076312338,0.00542959870859005,0.00282635737986122,0.0147101248907842,0.0385704666884362,0.00580915634960228,0.0385310239163676,0.018487581671092,0.0252072519973888,0.00689856871186752,0.00995511949466478,0.0309978509887196,0.0205957242466272,0.00118842269868358,0.00355452119096861,-0.014913654372655,-0.0151301454120459,-0.0115564666515022,-0.0112777093430791,-0.00711499586967094,-0.0333892013859076,0.0674447277506165,-0.0537953899684713,0.024621471930738,-0.0142268681396722,-0.0171789611740682,-0.00343257104875976,0.00342612487206581,-0.00374346806409802,0.00351158436895664,0.00800356119324985
403.17104_1.207,-0.0193964838726322,0.0252683972151861,-0.0252505119424405,-0.0173155912037631,0.0624701608791221,0.0293058341573168,-0.064866346690846,-0.0129666887217513,-0.0270093252736242,-0.0268475657792959,0.0108778024163963,0.00149020538372652,0.0530179364442227,0.0079105558378425,0.00110204857101955,0.0189171744314708,0.0220267100952003,0.00996909876990869,0.0111542885120699,-0.0130305826596567,0.0101195712334479,-0.0270782740163956,-0.00328263063359459,0.00397806060434904,0.0121836751376568,0.0141376480134746,-0.00354645764468695,0.00373928058465832,0.00519893377309712,-0.00317297679582073,0.00327092509374553,-0.0182245408402447,-0.00835858615214862,0.0204034558824836,-0.031844637982238,0.0277212317882203,-0.0436527666649268,0.0106126095587122,-0.0139228349992755,0.0118422127492239,0.026103338566226,0.0011420591800733,-0.0101968103784622,0.0153318863383517,0.0211061137244912,0.00365656615971457,-0.00860257343628748,0.0110236781126645,0.0116315282227488,-0.00871484135882592,0.00523231106369051,-0.000396351770511607,0.0133914370575286,0.00950229759394062,0.000982067227006345,-0.0220971146589128,-0.028199680874131,-0.0326352518769442
403.19422_7.413,-0.00761236300243191,-0.00373370456665816,-0.0227976138011616,-0.0133777202132289,-0.0173952164356232,0.0475541546655227,-0.00351834837084392,0.0146196726171327,-0.00166902657603994,0.0337008062075392,0.00747296568614905,-0.0275473107006679,-0.0106997655382991,0.0489552809336688,0.0251981465668391,-0.0894629191534507,-2.43840907103134e-05,0.0089242259467369,0.0186021275077864,0.0100540077961145,-0.0499535403693866,0.0272679171310449,0.0418682138638533,-0.00769319394150181,-0.00907233722160186,-0.0196638424037352,0.0137765164964775,0.0305954033900382,-0.0573894446550415,0.0370281800641325,-0.0408618775656281,0.0294517896867603,-0.00596488316774027,-0.0434526763958039,-0.0575017569949121,0.00875844177616976,-0.110151335364509,0.0137477632468678,0.0639444578369428,-0.00818633513303349,-0.0731798021454272,-0.0357105385542181,-0.0381580050626236,-0.0416757284571978,-0.0033328281645663,-0.0186062143763497,0.0201151303960092,-0.00284401717339171,-0.0399929899782193,-0.0196731082714581,-0.0241328933938286,-0.0156411229316931,0.0403554138871956,-0.0514005456420273,-0.00239989215000242,-0.024921500204609,0.0752337400768569,0.0153257369647671
403.28419_8.439,-0.00114077516916235,0.0250983904511264,0.0455728267274673,0.0163378963755451,-0.0289221062237571,-0.00044629973663428,-0.0134344669305684,-0.0520437525002295,0.0277508402565723,-0.0462435670222352,-0.0368235524338973,0.0224762521946341,-0.0236801390115943,-0.0180954942734521,0.0269474612316594,0.00326202760616111,0.00103321260361482,0.0396162139403166,0.0265146842305532,-0.0041235199903821,0.0276939943184505,-0.0165768866460212,0.0362341156975322,0.0223387555064275,0.0561865449551959,-0.0109431078106588,-0.02760200042254,-0.0303438814184921,-0.00479320711409508,-0.0511180376669325,0.0323469161147762,-0.0280343730210572,0.0256179489937154,-0.0246063069603054,0.0165298602978164,-0.00885065802803664,-0.00474913277175367,0.0254635921083932,0.00646098668060198,-0.034894300628742,-0.00548488148305089,0.0090781678974796,-0.0441733688213293,-0.0513198608208609,0.00703143667465203,-0.0331100701863817,0.0164106158853198,-0.0274134062120387,0.0212711750557117,0.0161922832376055,0.0338105599558117,-0.0417219398090529,0.0416730736772602,0.0246790937067399,0.0112640873408983,-0.0457169513205043,-0.0467645760766051,0.0158564121840816
403.28438_8.653,0.0300621329206596,-0.00157463231864035,-0.00682185248854059,-0.00898579325984328,0.0579776963343435,-0.00307575947072499,0.0256241758760691,-0.00966864435799755,0.0203757877012538,-0.00418597016010785,0.00559145739036698,0.0350401486461087,0.0533646504562235,0.0212532970684755,-0.0145920363701793,-0.00453601726848436,0.0363089090454111,0.00549150399644645,0.0166231932035991,-0.0366496815081447,0.0251546628475443,0.00885679278549486,-0.0322611345227497,-0.00775913742257787,-0.0293653413721871,0.00323266693228304,-0.00815904469001186,0.00648774023033196,0.0156636945570291,-0.0135193663519997,-0.0309860917555168,0.0296205505776807,-0.0359530257687577,-0.00508710501103182,-0.00216916947214708,-0.00377683505366238,-0.0112220843085166,0.00890375693940694,-0.0313979874833134,0.0818567377082504,0.0127043509305576,0.0606124411738655,0.0280528426595259,-0.00440732871824811,0.0499438915566518,0.00462301061146343,-0.000555269715142419,-0.000309474916393489,-0.0245660173239808,-0.078326828860006,-0.0476608698473151,-0.0205072453001679,0.0212173503957298,0.011936869297817,0.0492432520469488,0.026587416317837,-0.00882756517300779,-0.00927887702342516
404.1782_7.631,0.033529888463878,0.0307886072296682,0.0321621459676806,-0.0030603082136199,-0.00477264825737397,0.0181714463124896,0.0083313643301065,-0.00571343896693564,-0.0266123324936475,0.0130587025442215,0.00713231681943098,-0.0304984635032371,-0.0174636008010354,-0.00358777821725237,-0.00226261041515332,0.0032446502699029,0.00919054006906106,-0.0330667219862673,-0.000382876147813374,-0.00121664409039995,-0.0013388204699239,0.0121518414139242,0.0111894021874519,-0.0193849238686247,0.0105621846953734,0.0174960091441667,-0.00941205573049777,0.0115549087262159,0.0139298021996792,0.0418649618529504,0.0135903840206096,0.0109534352314045,0.0118763252037769,0.0119743342475543,-0.000720917095835534,0.0034709325331403,-0.0229459537066854,0.010735595022538,0.025336177155663,0.0232875193150683,-0.0060944507951922,0.00678362834117017,-0.00740693055904702,-0.00610062856613514,0.0173002548102148,-0.00354025144621744,-0.00156266810514285,0.0185429106074145,-0.000914135289449951,-0.0330375645095042,-0.0129075668718521,-0.00362446349436786,-0.0048332454033064,-0.0075583865295115,0.0285170288273979,-0.00511336197274366,0.0048749985140065,-0.00929644994372623
404.20043_7.405,-0.0239526587672325,-0.0250508077388339,0.00145510639270563,-0.0420675453598346,0.0134677476738558,0.022490616684965,0.00225571291656843,-0.00164760750219135,0.00319601430608764,0.023138602680923,-0.0094217231384938,0.0277087740917904,0.00536507330288655,-0.00646784998642777,0.0511595114919964,0.0456889298071543,0.0586075273709964,0.0105642658711858,0.0125590008811229,-0.0205060226708106,-0.0314768046595907,-0.0377778430443062,0.00666507175027421,0.0138534041096163,-0.021189448580942,0.00308375882342646,0.0246532186407337,-0.0213486795915097,0.00950157043433342,-0.0127220498231713,-0.0159340201124052,0.0395731128625336,-0.0436555789255884,0.0299018156719788,-0.00271053783220243,0.00922116948795903,0.00107704547065744,0.0119517434488977,-0.0175923977672496,-0.0221375683731666,-0.00599269433762328,-0.00613313199640381,0.0224613465487524,0.049744967119709,-0.0308128729510135,0.0588126168326252,0.00993982479015345,0.00733589408686387,-0.0113488679322337,-0.0459777283837732,-0.0163097146225224,-0.00475751121565396,0.00745470423752086,0.0468448316302842,0.0253023860586846,0.0781009657750185,-0.00788388471941564,-0.0221883652218152
