"mz_rt_min","log2FC","AveExpr","t","p","p_adj_BH","log_odds"
"136.87096_0.811",-1.77223046126333,20.0760839155641,-4.12799565224283,0.000117260296426235,0.000263923700214604,0.431534263410978
"582.25187_1.19",2.39650813881015,19.3471854645966,4.12100761642916,0.000120049049392283,0.000269795389863616,0.408996042581003
"440.25565_5.115",2.11699031966486,19.3147845344553,4.10638125007663,0.000126095132219768,0.000282536028695713,0.361889995784929
"484.87088_0.928",-1.56092223336911,21.6372972203782,-4.10418017899345,0.000127030091523399,0.000284206130139665,0.354809135975506
"169.89854_1.447",1.65434787157479,18.5239866423383,4.10132021254968,0.000128254945604754,0.000286518872520904,0.345611727064666
"286.06016_1.084",1.42776704238242,20.3282945132785,4.08708163514899,0.000134524805041504,0.000300078396960142,0.2998743182555
"208.9748_1.594",-1.80601265821574,19.7937729434653,-4.05883945879272,0.000147848670087961,0.000329309296377197,0.209415380398934
"175.09678_7.196",-1.08156081063671,20.9952523380177,-4.04655915636928,0.00015403170189846,0.000342064475771543,0.170191013722107
"286.54746_2.865",-1.61638519900436,19.352047944074,-4.03293528386564,0.000161183211994135,0.000356888677665005,0.12675312951743
"554.22058_0.99",1.4674457905659,18.0204078534275,4.0267917703976,0.000164511926356173,0.000363721795881863,0.1071923098356
"464.10797_1.093",2.30703627174604,22.5652064188117,4.02618374558975,0.000164844953468314,0.000363921333209134,0.105257284855385
"346.16227_1.213",-1.53417880195171,20.6065560563249,-4.01604658653876,0.000170494019036869,0.000375839021376863,0.0730203020120186
"297.96977_1.67",-1.37328660550905,20.6759155920919,-4.00691717238993,0.000175740938701082,0.000385703758584074,0.0440273638713702
"346.1622_1.213",-1.5284466684519,20.6079651030786,-3.99501868113817,0.000182813436400646,0.000400054512649005,0.00629665825909864
"295.1045_1.234",-1.72175482398242,21.6710406745549,-3.99251788347908,0.000184334428135199,0.000402794909292512,-0.00162538211405838
"465.18352_0.995",1.39785115733057,18.1314873336469,3.98064105315886,0.000191726029522168,0.000417122377726748,-0.0392102599373256
"429.15487_3.625",2.1013568241459,19.1615837638293,3.98000821679734,0.00019212779024157,0.000417390663147989,-0.0412111115408349
"453.57194_4.104",-1.56083490051078,17.5315586966412,-3.97877175064851,0.000192915112041305,0.000418095406726241,-0.045119947092024
"366.20336_7.229",-1.25814459147434,20.5380100609011,-3.97862302744382,0.000193010020983695,0.000418095406726241,-0.0455900583976572
"160.91985_3.069",-1.46163878070888,17.5700459827912,-3.9709657102065,0.000197957861240435,0.000428194565655717,-0.0697811090030944
"142.04977_1.164",1.58051507139603,23.7061620207314,3.96458077397597,0.000202176763326731,0.000436240817654663,-0.0899320239640788
"270.04449_7.234",-1.37681649248551,19.1504616583397,-3.96445646947592,0.00020225975201467,0.000436240817654663,-0.0903241454230121
"290.02318_0.864",1.11276971315757,20.8922150778091,3.96157123146091,0.000204195252475655,0.000439782591179607,-0.0994237124036763
"319.11497_1.366",2.06916153733684,19.7958958795043,3.94142540680765,0.000218215445713642,0.000468631738001073,-0.16285399462943
"160.06058_1.136",1.39166384270911,23.5805928751214,3.93982639702577,0.000219367110808752,0.000469964343108424,-0.167880573038093
"173.0559_1.066",1.88161586348004,23.0069500060315,3.93326262272309,0.000224156184032788,0.00047932970023559,-0.188501804632087
"255.10976_0.862",1.55225772865457,20.9436499469797,3.91509870178675,0.000237939319551835,0.000508078404570085,-0.245462863645884
"271.00407_1.072",3.11261271686209,22.9418090414666,3.8940070389296,0.000254967884874028,0.000543665518387152,-0.311412205784037
"288.93659_0.801",1.067706834851,26.7032589636041,3.873875753237,0.000272310084485501,0.000577359005153841,-0.374163721379397
"287.04988_1.057",-2.09177754574189,23.8093714662223,-3.87154525422529,0.000274389433574658,0.000580945990011882,-0.381415786794059
"330.20377_5.006",-1.95587888783912,18.8820570173818,-3.86487792765045,0.000280422858247449,0.000592882742613436,-0.402149000769518
"287.04981_1.05",-2.089763572679,23.8043175714581,-3.85547401555997,0.000289149785103078,0.000610472574464105,-0.431356179279796
"136.00625_1.367",1.12875448730216,21.9476575674769,3.84563944814211,0.000298555232425274,0.000629443450640626,-0.461855783719498
"449.18915_1.005",1.14901954263098,19.0363943038667,3.8080191366064,0.000337318675992168,0.000710169515888006,-0.578097394460523
"198.99115_1.426",-1.45870686249324,19.8376538208305,-3.8054100326239,0.000340179051437063,0.000715187094115227,-0.586133784366607
"293.04277_1.068",1.95925180653459,23.1660890168533,3.80116051310636,0.00034488769996398,0.000724070955526618,-0.599215784894423
"157.48547_1.639",-1.54553864369,19.8186568712577,-3.79616435176037,0.000350503633190462,0.000734832092520983,-0.614585044298148
"472.92632_0.798",1.59471840494352,17.5565310685748,3.78838421265185,0.000359423888221438,0.000752481017379798,-0.638494147127391
"178.91965_1.454",1.84895994008142,19.2244094043319,3.77496657192926,0.000375321525434509,0.000783575162432214,-0.679658155992247
"256.05937_1.554",1.95922554673209,22.0427990588382,3.76581254321284,0.000386551958669527,0.000805899007017553,-0.707691012447101
"394.1469_0.971",1.45944161982121,19.0256198722384,3.73730135407078,0.000423630816787698,0.000880752558064853,-0.794736519476148
"251.07779_1.237",-1.06672732603919,24.3882672457147,-3.73350522847428,0.000428817419123475,0.000890300985133088,-0.806295690082159
"343.1244_1.078",-1.29872685100632,23.2204259791848,-3.73081941613441,0.000432523678732142,0.000896753795877567,-0.814469615560363
"192.98068_1.6",-1.49029207534634,18.6414906748535,-3.69207078998233,0.000489528112935475,0.00101038616769746,-0.931992585109558
"100.03901_1.074",2.65106172110767,24.0275520067026,3.69175100766931,0.000490027180731192,0.00101038616769746,-0.932959315247304
"96.96824_1.383",-2.22344337253971,27.3031313746382,-3.68591812396409,0.000499216085689285,0.00102650879622529,-0.950583519753879
"406.17379_7.199",-1.08271099788861,19.8992689351619,-3.67890934080087,0.000510475435710094,0.00104822284675264,-0.9717378306809
"395.17826_1.126",1.23273145279091,21.900499602919,3.67775970434091,0.000512345305173681,0.00105062327285273,-0.975205338457348
"290.02188_0.855",1.0767027439839,20.863737036861,3.64460964399506,0.000569167368614693,0.00116554902398009,-1.07490048267145
"428.14099_1.134",1.39779561670437,23.8446214650904,3.63728790441522,0.000582504910598767,0.00119123446246596,-1.09684349279207
"278.92475_0.795",1.14818883105726,18.8891606228021,3.60740082824813,0.000640107400375768,0.00130369700158054,-1.1861251974664
"133.0131_1.402",1.28396785665025,25.8298265489027,3.59445675825426,0.000666706483983736,0.00135419108332198,-1.22464814093018
"232.02811_1.264",-1.02069205828365,19.2729088013127,-3.58788990039511,0.000680600620167955,0.00138054171804028,-1.24415812913109
"204.03338_4.464",-1.50690731762624,16.8579003835761,-3.58038086648288,0.000696826435808949,0.00141154436118597,-1.26643942108981
"180.91174_1.602",-1.24856761512164,22.5200237869641,-3.57413559935978,0.000710601615881636,0.00143750583293734,-1.28494806858354
"258.09754_7.23",1.51750030227849,18.6157528391098,3.57161571809062,0.000716232857640063,0.00144532076319564,-1.29241020707437
"330.98023_1.728",-1.66389612891244,22.4041075181472,-3.57154426815882,0.000716393146800773,0.00144532076319564,-1.29262174305091
"521.20871_1.011",1.0740134927233,18.8596811122955,3.56831001904571,0.000723684681323769,0.00145806900175313,-1.30219428261323
"219.09824_0.899",1.44207699634835,22.0150824286127,3.5676339990278,0.000725217659248474,0.00145919633719928,-1.30419442482926
"633.32609_6.901",2.08291149886837,18.8934106873845,3.56286226181991,0.000736126606685946,0.00147916056759012,-1.31830566652209
"262.09306_1.215",-1.11335438504212,20.4205276471724,-3.54404666857918,0.00078068435982759,0.00156449980665984,-1.37382985362554
"278.92517_0.788",1.1778052502026,18.7891066801769,3.5433581863116,0.000782362505970925,0.00156576955467345,-1.3758579516811
"165.03969_1.545",1.10831313882963,18.0545618858294,3.53833409852197,0.000794712867601324,0.00158836611804585,-1.3906499729369
"292.92868_0.805",1.05268417798502,21.0106849807359,3.51034166062752,0.000866992681689864,0.00172363664436751,-1.47281706666702
"180.98049_1.522",-1.28036768643174,22.3099405391947,-3.50508919301306,0.000881234004425836,0.00174500630466886,-1.48818757937836
"344.18279_1.243",-1.68705149583909,20.0540567506755,-3.50428896943684,0.000883423123375322,0.00174703332709711,-1.49052799153412
"519.23079_1.025",1.72811126310673,19.7730232477681,3.50086062721411,0.000892860466154343,0.00176337001154856,-1.50055091596262
"207.99153_1.612",-1.29464626261146,21.5852020505061,-3.4932990107914,0.000914015536570465,0.00180040642486088,-1.52263504718264
"424.08684_0.918",1.41949392059248,18.0402576466894,3.4870219045811,0.000931937915924717,0.00183330044090702,-1.54094399996062
"113.9354_1.615",-1.62653099173874,19.9418890809783,-3.48233904965104,0.000945525318796624,0.00185759168135798,-1.55458883957442
"538.14509_1.09",-1.69249305858167,20.953193747374,-3.47218823254045,0.000975626981052825,0.00191422100078296,-1.5841248934803
"241.08051_1.005",1.09677987304678,18.6638007795103,3.47131660212626,0.000978253749665957,0.00191686584411669,-1.58665845803027
"584.23164_0.985",1.27061910658443,18.3178887292595,3.46064056083252,0.00101097706750695,0.00197582089203771,-1.61765653381121
"303.91198_0.805",1.18279905758514,17.898417622331,3.457574689135,0.00102056470472258,0.00198937125146834,-1.62654673196634
"204.00393_1.322",1.29904527760519,19.5312065064352,3.45685099224193,0.00102284041664922,0.0019912179020223,-1.62864449975552
"259.05955_1.268",1.45056126295936,21.4677282218747,3.44942244110313,0.00104648010255846,0.00203459620458513,-1.65016076862354
"461.15137_1.135",1.5041073670686,20.0812609361869,3.4474721408329,0.00105277188299478,0.0020441775292865,-1.65580461067364
"406.16204_2.509",1.75654174374261,19.1494428877613,3.44567769529342,0.00105859255642289,0.00205282049427932,-1.66099557262459
"287.55542_2.833",-1.34212917618817,19.5740710274378,-3.44100129775195,0.00107390526444071,0.00207714063406015,-1.67451503314688
"281.11221_4.125",1.395295550204,21.181764824039,3.43788392486085,0.00108422946278807,0.00209440717103004,-1.68352060638183
"353.09003_1.164",1.48312180649113,20.1354788297348,3.429378381823,0.00111287928758355,0.00214698333602027,-1.70806419817536
"317.06488_1.174",-1.27373538844297,20.8308719873217,-3.42888075272411,0.00111457752321953,0.00214749576774561,-1.7094989079791
"106.97936_1.403",-1.36073198993224,18.6407109736641,-3.41448284104851,0.00116479002352494,0.00224136103371486,-1.75094946540263
"242.15086_0.967",1.36892761734902,19.9636166246523,3.4070027926843,0.00119171548948046,0.00229023271632207,-1.77243814426241
"154.92721_1.414",-1.75274662259253,20.2081145808747,-3.38136956126294,0.00128852740517072,0.00247311469955302,-1.84583819676219
"280.0861_1.731",-1.16602510524513,19.4815704051014,-3.36624085960152,0.00134911114357133,0.00258278110372085,-1.88898416399764
"353.07292_1.37",-1.41172510372933,19.7798784178896,-3.36419501621519,0.00135750775680291,0.0025955409788872,-1.89480876236339
"141.06585_0.905",1.18715076533444,18.9317116755153,3.35744277274564,0.001385572700492,0.00264582608667198,-1.9140157185163
"267.94434_1.323",1.11181217752517,19.0664518657677,3.35410549168074,0.00139964551299199,0.00266929850378498,-1.92349909143483
"234.06148_1.186",-1.02462310545483,20.8340040989811,-3.3422345711055,0.0014508065624222,0.00276335328725652,-1.9571803350281
"351.13275_2.492",1.30748775081105,20.2404670151816,3.31497193533374,0.00157507246703764,0.00298865016213852,-2.0342252625871
"112.93598_1.615",-1.42222828052714,26.5141411655609,-3.29949376284224,0.00165002845189855,0.00312691864651824,-2.07777541393689
"167.02013_1.243",1.13384521015171,24.4752423429737,3.29712326978018,0.00166180104328381,0.00314525222712428,-2.08443283676575
"405.07126_1.456",-1.85706352219317,20.490657874546,-3.28494126784552,0.00172356099536726,0.00325392686656866,-2.1185936743536
"214.01758_2.382",-1.19280196670052,20.4933455202241,-3.26778940364408,0.00181419468378534,0.00341922538275187,-2.16654359964286
"380.00649_0.903",-1.02746608576852,21.0770703437553,-3.26751521364285,0.00181567938937324,0.00341922538275187,-2.16730872336295
"165.02971_4.184",1.97032166597494,20.53873442641,3.25455246639053,0.00188719226064873,0.00354498897081761,-2.20343049493646
"438.20938_1.193",1.69200936727344,19.6882888731632,3.25404022015832,0.00189007200332677,0.0035459548598083,-2.20485587261884
"197.8074_1.443",2.16325971498045,25.8334571185279,3.25260722381752,0.00189815001405471,0.00355665858883502,-2.20884250715614
"428.14103_1.14",1.27317702916314,23.8061696991097,3.24135536752948,0.00196271780302393,0.00366847130515321,-2.2401031847299
"434.21473_2.375",1.34289762619364,18.190676340159,3.23499127234544,0.00200014741774322,0.00373377456936125,-2.25775106262169
"195.81047_1.444",2.15873199769059,25.5033652575625,3.22533869736399,0.00205820221493449,0.00383736955247114,-2.28447198033795
"240.01818_1.461",-1.08279774864846,21.5864658162069,-3.22345048255395,0.00206974260244666,0.00385409212554973,-2.28969256365143
"537.19182_0.879",1.87541864782148,18.0334307530907,3.22236082267063,0.00207643005561601,0.0038617477088938,-2.29270431292524
"259.08235_1.22",-1.22660467296481,21.3334846724195,-3.21452900896225,0.00212509681129481,0.00393882256022237,-2.31433003785878
"176.9351_1.382",-3.03930076895586,20.0276895936619,-3.2144241739806,0.00212575547112735,0.00393882256022237,-2.31461926605566
"259.13013_4.124",1.27397659254072,23.8341192544303,3.18635251826146,0.002309200388431,0.00426817679686569,-2.39182813402589
"133.01309_1.239",1.92898311276523,26.5627070685125,3.17799265018489,0.00236664171658205,0.00436896050881341,-2.4147293858588
"263.99677_2.494",1.20339421356561,18.3916824835582,3.16962830216011,0.00242545447135112,0.00446653102279524,-2.43760049626718
"300.12021_1.177",1.40198536622419,20.0246599081809,3.16194839699009,0.00248066013055587,0.0045613973702812,-2.45856263896242
"461.15065_1.138",1.53125895278904,19.9301162287462,3.16161880360061,0.00248305553979283,0.0045613973702812,-2.45946145343427
"309.08301_1.257",-1.28158463962046,22.6605923497407,-3.15364838584023,0.0025416477685847,0.00466331701971661,-2.48117692508975
"537.20102_1.248",1.13136228066628,18.5308791881152,3.14463026391612,0.00260950467481778,0.00477030183847787,-2.50570005804899
"164.83516_1.356",1.80785126234268,22.442278473061,3.12342754436269,0.00277579379570578,0.00505578967164394,-2.56316037603919
"315.0961_4.624",1.40770198005586,18.5189530436121,3.12132377644377,0.00279282381917876,0.00508063459338466,-2.56884658623093
"229.9618_3.212",1.45317887427028,18.4775852728804,3.1147928368299,0.00284631734339455,0.00515916529352894,-2.58648144843331
"295.88568_3.157",1.19630832718564,18.7548499549469,3.10991931863627,0.00288685872297076,0.00522632998276953,-2.59962374789423
"347.18725_7.153",1.60707911137863,21.9832960399249,3.09559881608032,0.00300913652533828,0.00542803327494834,-2.63815626977929
"532.87502_0.801",1.82604919343275,21.1180470159214,3.07729310511739,0.00317250228370656,0.00570213539961166,-2.68722596729087
"219.0619_1.021",-1.08196516580063,21.990430405822,-3.07004697434325,0.00323943040887963,0.00581545650647971,-2.70659183629534
"231.02043_6.737",-1.14266931060609,21.0606671661906,-3.06687520875484,0.00326913926559699,0.00586177004680608,-2.71505827643662
"306.08327_1.423",1.65199028090412,19.4966837078382,3.06638714280223,0.00327373334988144,0.00586299437451885,-2.71636051737613
"242.15085_0.868",1.22291923155757,19.7086407834033,3.06135164945626,0.0033214850239736,0.00594141533524633,-2.72978731170232
"432.85713_0.934",1.36957011341277,19.9327334304783,3.05027956750241,0.00342877880431987,0.00612603030712216,-2.75925413145972
"389.14306_0.983",1.41281788820895,17.8015345594026,3.04977819635248,0.00343371308435305,0.00612754275410145,-2.76058663263674
"428.06768_2.494",1.44054237355031,19.3083708303628,3.03657969737395,0.00356601568879943,0.00634852436758949,-2.79560733024011
"263.0973_0.921",1.11133471498034,22.5660369172154,3.03173328610077,0.00361577904264604,0.00642948135815708,-2.80843903681544
"381.17325_0.882",1.04916380972855,19.4310108673533,2.98608688819346,0.00411730255004669,0.00728670191560801,-2.92856128599466
"381.1732_0.88",1.0659579450833,19.4162096463547,2.97372262842646,0.00426389370198752,0.0075372366265086,-2.96086884674154
"260.08885_1.023",-1.17055526269914,21.4366497150895,-2.96484772003259,0.0043720917948729,0.00771939411132447,-2.98399795224048
"231.13479_2.148",1.11782815196274,20.7547207152925,2.96274358667113,0.00439811588406539,0.00775620671789885,-2.98947410824094
"428.15019_5.419",-1.53525486191613,18.0151627557069,-2.94850340736671,0.00457805919771454,0.00805459006734048,-3.02645968411634
"564.16331_7.147",1.37583988185631,17.72371316095,2.94672811177898,0.00460096570388979,0.00808540162969613,-3.03106136482274
"164.95609_1.345",-1.76562648137207,21.4226511848423,-2.93278849890825,0.00478456118864041,0.00839819346811707,-3.0671223436659
"265.11959_3.326",1.34112134400032,18.2221227707256,2.90804180795751,0.00512733921513393,0.00893707149242531,-3.13082734397726
"332.1467_1.181",-1.13197333570768,21.0744890365063,-2.90664274228053,0.00514738235094948,0.00896158669462632,-3.13441691908099
"94.98905_1.403",-1.07411651506785,19.0393789387542,-2.88535275358114,0.00546148179992173,0.00948639770345617,-3.18888110610298
"274.09345_2.569",1.81666465104875,20.0749153130345,2.8809357280107,0.00552883161298035,0.00959226688409438,-3.20014319684483
"160.8411_1.42",1.87648501000679,24.1683075222545,2.87250134922063,0.00565957710658353,0.00976470646478272,-3.22161234831287
"164.98544_1.55",-1.20275728313841,23.5732704787602,-2.86130557816595,0.00583754813476918,0.0100533146370193,-3.25003730900424
"536.22678_0.862",1.19359868116033,17.8731383474523,2.85926324656726,0.00587056640080966,0.0100917190766212,-3.25521357255979
"294.88082_0.787",1.53610034512693,19.6070520136878,2.85334186385732,0.00596727545410045,0.0102462152413477,-3.2702054889103
"259.13026_2.472",-1.10042096925991,19.6493340508309,-2.83696231450111,0.00624250983096201,0.0106943111275566,-3.31155336361057
"304.11486_1.032",-1.16202268831349,20.6865330947396,-2.81293954603805,0.00666742719417394,0.0113962068005322,-3.37186905106918
"516.20533_1.088",-1.02505988866737,20.4829689965814,-2.80019787418888,0.00690347809890981,0.0117728255634423,-3.40370214176556
"626.31637_5.155",1.54666362278469,18.5880612063096,2.79283387906328,0.00704338973451431,0.0119977741045874,-3.42204968782353
"293.06883_1.211",-1.27321392667172,21.4013761261941,-2.79066630340783,0.00708506713998778,0.0120550688340995,-3.42744322022128
"263.14038_3.923",1.2386733942774,19.5686166085914,2.78104967314741,0.00727272499263311,0.0123602510436287,-3.45133346312135
"296.08658_0.988",-1.17143858329678,19.1668036207611,-2.77378376644677,0.00741753303644061,0.0125637084990107,-3.46934201817648
"219.02722_4.991",1.23688826618448,20.2126963892766,2.75977510315424,0.00770423474276286,0.0130198961436319,-3.50396047856443
"216.92801_1.376",-2.26530283066171,19.8391766479562,-2.75816107865137,0.00773791378409024,0.0130620864440893,-3.50794043478641
"224.05959_3.094",1.10329267307175,16.7457450281664,2.73329954117632,0.00827406986893311,0.013888948189844,-3.56901882283397
"308.08108_3.8",-1.03325632565524,21.3804073825003,-2.7179967953791,0.00862081948782768,0.0144064753759796,-3.60640127492568
"570.13597_4.579",-1.33713001958043,17.2000377275297,-2.69895628044108,0.00907085049411454,0.0150916033578055,-3.65268731550555
"75.00737_0.309",1.9169930395039,19.7683425094085,2.68200781363759,0.00948942450317912,0.0157526548507924,-3.69367477908222
"260.08871_1.028",-1.04242699167677,21.476944535744,-2.68148697853773,0.00950256293270662,0.0157570153054505,-3.69493115763872
"337.09517_1.179",-1.5369220690524,21.8503289957464,-2.67677250502625,0.00962224788821091,0.015937844844672,-3.70629492950334
"253.01366_1.522",-1.27834610315353,22.3610007380628,-2.67505958834838,0.00966607347078471,0.0159927639433844,-3.71041987885055
"404.13919_7.139",1.02719631944881,18.0849566777252,2.6734700187541,0.00970690634716454,0.0160426158923921,-3.71424594563516
"98.02336_0.975",1.11746826363102,19.1810042979557,2.67215171701673,0.00974089044091244,0.0160633605840789,-3.71741772742004
"290.07066_1.181",1.10659690468039,19.4650897034218,2.63445161974098,0.0107599691857959,0.017589088123782,-3.80760355900416
"253.0388_1.933",-1.57304188254377,21.2230924345557,-2.61948391400132,0.0111908511813749,0.0182536299465517,-3.84312963843895
"205.0172_1.91",-1.03679793874805,18.482700566896,-2.61365324130217,0.0113629129587046,0.0184940353149817,-3.85692560626946
"124.9902_1.442",1.70718300277289,23.6512403729506,2.60850259735776,0.0115169072361,0.0187040562805135,-3.86909235077222
"82.02844_1.591",-1.17965837378659,19.8504434863545,-2.56075565497733,0.013037470901349,0.0211049339968921,-3.98097227707468
"179.84088_1.438",1.22887202457865,19.7419436963244,2.54431423379635,0.0136018273881662,0.0219002569869615,-4.01911634185529
"216.03088_1.217",-1.11442902744969,21.4825413514838,-2.54104458086237,0.0137166637169939,0.0220614580598433,-4.02667851395942
"211.07198_2.299",-1.24882725057394,21.0328012278102,-2.4989135013339,0.0152769689536142,0.0243618898526253,-4.12342216078467
"446.16449_0.98",1.07890206450683,17.7597605960907,2.4956871247497,0.0154028238696069,0.0245364856328807,-4.13077706897248
"259.13027_5.46",1.07860705537553,19.18494169854,2.49107305730809,0.0155844365862334,0.0247994378373289,-4.14128205945116
"418.89455_0.801",1.1594102664726,23.8192887630289,2.40313741119314,0.0194353863780259,0.0305064336970271,-4.3384665687923
"196.02781_1.152",1.14340357379999,19.9633401204978,2.33659057629161,0.0228949846487609,0.0354175252719222,-4.48382298982348
"350.10947_1.53",1.24557365018014,22.4831692741928,2.32709117526202,0.0234312231795601,0.0362096943774852,-4.50429698807775
"162.03987_1.088",1.00160626364978,23.7133008711957,2.28567145783142,0.0259022170513133,0.0396602894381191,-4.59275749795522
"231.10929_1.008",-1.08817353954358,19.9999359851342,-2.27517675217458,0.0265639064727319,0.0406319344924747,-4.61496060729675
"92.92663_1.431",1.36865678438382,21.6742150566,2.26416183778972,0.0272744604202531,0.0416338250203253,-4.63817229499596
"326.10946_1.191",1.0683393656959,21.7176309469634,2.25222310289767,0.028063557022851,0.0427078903322372,-4.66322406331786
"200.80485_1.443",1.09170155847952,19.5277720131178,2.24869667754887,0.0283004672327897,0.0429811554021801,-4.67060250064736
"337.90075_1.401",1.14270878458041,19.6209959292535,2.22082383627011,0.030236014390847,0.0456892999716528,-4.72857910133536
"180.03287_2.028",1.47690298695396,21.4733014613177,2.20876371008127,0.0311090408964186,0.0466324523037314,-4.75347554020783
"205.83919_1.445",1.31225747897739,21.6767781667256,2.18421190197425,0.0329551456184963,0.0493011609602056,-4.8038046614008
