"mz_rt_min","log2FC","AveExpr","t","p","p_adj_BH","log_odds"
"174.03999_1.263",1.26444117635237,27.8587419046831,4.00362513187839,0.000177670889734137,0.000389939478347688,0.0330643716118244
"198.99115_1.426",-1.47795678366001,19.8376538208305,-3.98207586457231,0.0001908181256287,0.000417571343529083,-0.0351911536671468
"275.08905_1.183",1.46259545659238,22.7300822924145,3.97647877946109,0.000194383401389706,0.000424753234232026,-0.0528850759326156
"287.9856_1.573",-1.08805389867275,23.0647474303235,-3.96712372513826,0.000200486209388654,0.00043729154137956,-0.0824271607225189
"626.31637_5.155",2.12704176271333,18.5880612063096,3.96679367248106,0.000200704856884014,0.00043729154137956,-0.0834686970626022
"362.94103_0.886",-1.24668818928013,21.1640846315431,-3.9614664034948,0.000204265908887262,0.000444404350394783,-0.100272903299286
"395.17826_1.126",1.28357593951502,21.900499602919,3.95503929345293,0.000208643197705303,0.000453269787478621,-0.120529142818992
"207.00731_1.54",-1.02975193440511,19.7178715213037,-3.94330833488966,0.000216866754608477,0.000469773504563739,-0.157452581450356
"136.87096_0.811",-1.63550268155753,20.0760839155641,-3.93445567116756,0.000223278290697448,0.000482964152605301,-0.185274568152546
"116.03402_1.232",1.1713216521967,23.727134919212,3.92638378904833,0.000229283074865078,0.000494525653557917,-0.210611151588949
"483.24694_7.266",1.55616060594307,18.1968961364156,3.92337400804535,0.000231561628695999,0.000498722530769112,-0.220050730996882
"321.08279_1.574",-1.04449389324854,23.5546359854805,-3.92275510942972,0.00023203285923298,0.000499020453357586,-0.22199126210142
"113.9354_1.615",-1.77293000700814,19.9418890809783,-3.92025811553245,0.000233943464023299,0.000502408671305051,-0.229818676116785
"201.03987_1.234",-1.49465843567924,20.7291002077535,-3.91304688601108,0.000239546587612021,0.000513705772289585,-0.252407683408975
"538.14509_1.09",-1.84409681187562,20.953193747374,-3.90727918280136,0.000244120799513547,0.000522767254958295,-0.270457428440973
"243.1349_6.032",1.18937028700665,21.4741645530165,3.89952727631532,0.000250401145593562,0.000534688486103632,-0.294692143344222
"472.92632_0.798",1.58831884049633,17.5565310685748,3.89692512025961,0.000252543949803733,0.000538496985427875,-0.302820928991602
"326.06518_1.428",1.61441284841445,19.3424941221951,3.88538135436611,0.000262264403071189,0.000557637361991081,-0.33884373947883
"464.10797_1.093",2.15220939985763,22.5652064188117,3.87916322716587,0.000267648433327016,0.000568279039032856,-0.358221653094681
"309.10966_3.158",1.03374767015465,21.1471157126473,3.86013243440737,0.000284794608108485,0.000603829020586448,-0.41741469369656
"124.9902_1.442",2.44016638560815,23.6512403729506,3.85074710324957,0.000293634358539848,0.000621691954027164,-0.446543250197951
"187.00638_7.082",-3.15856491447273,21.9310437571967,-3.8429016942594,0.000301225374444369,0.000636864367125682,-0.470860170277869
"142.04977_1.164",1.47899387706189,23.7061620207314,3.8315929621805,0.000312499820012352,0.000659770746758473,-0.505859754566347
"464.10793_1.092",2.08810562277664,22.5670303910298,3.82445190293644,0.000319826733447384,0.000674290117352502,-0.527929039133618
"242.04914_5.662",1.85153377438702,19.6977297222592,3.82224927070191,0.000322119771567299,0.000678170698847446,-0.53473126004682
"247.09341_1.028",-1.14101889244712,23.8984448225784,-3.82101683295993,0.00032340966988524,0.000679931409758731,-0.538536280702385
"181.49632_1.611",-1.26567168114855,20.1015433098345,-3.81339923872671,0.000331493115862336,0.000695949832881852,-0.562038484888525
"315.0961_4.624",1.66260319093151,18.5189530436121,3.80742248715193,0.000337970744005204,0.000707567241988549,-0.580458581233913
"337.09517_1.179",-2.11621044481977,21.8503289957464,-3.80656132913454,0.000338914021642584,0.000708552466446629,-0.583111204016928
"191.01906_1.637",-1.57838635918061,23.0099127562851,-3.80007067448726,0.000346105323420355,0.000722579219787064,-0.603092743215419
"584.23164_0.985",1.34870697887497,18.3178887292595,3.79378817565837,0.000353205249334457,0.00073433379854695,-0.622413918716197
"215.03236_1.279",1.35299273709785,23.7188255563364,3.76865339774253,0.00038303269729904,0.000794143863418065,-0.699519972604543
"326.10946_1.191",1.72970266143633,21.7176309469634,3.76606657599909,0.00038623600465369,0.000799679241679394,-0.707437940187303
"484.87088_0.928",-1.38504257378344,21.6372972203782,-3.76116717184102,0.000392373515250297,0.000811266068083028,-0.722425402464949
"210.00723_1.438",-1.23753955845254,20.2375703931789,-3.74908678768373,0.000407908499314894,0.000841065805327408,-0.759328973928192
"252.97887_4.684",2.10479098755238,18.9029681418216,3.74378101084488,0.000414916220060262,0.00085433985421749,-0.775514341796617
"449.18915_1.005",1.09224727400242,19.0363943038667,3.73858309796731,0.000421893189818331,0.000867514254509847,-0.791357075821614
"245.07549_1.009",-1.19611718931753,22.3791539187304,-3.71529658117731,0.000454552380455958,0.000925779916173208,-0.862166274610435
"418.89455_0.801",1.73263253682292,23.8192887630289,3.70904660380488,0.000463721600637911,0.000941895229479985,-0.881124729803908
"516.20533_1.088",-1.31231634885876,20.4829689965814,-3.70247711717258,0.00047355022142552,0.000959259164752507,-0.901031128380623
"195.81047_1.444",2.38997778037841,25.5033652575625,3.68794829393133,0.000495999297105279,0.00100202553417899,-0.944977762065879
"294.94732_0.8",1.26609330625204,19.0530472810707,3.68548199965826,0.000499909719271657,0.00100856617656556,-0.95242714274168
"410.86532_0.93",1.0371755350912,19.25161740238,3.6761548401981,0.000514966548845337,0.00103754685042898,-0.980571580448181
"257.07824_2.428",-1.22836748304967,22.3499586906675,-3.66152044500425,0.000539467760702157,0.00108545258160071,-1.02464084660224
"128.93098_1.562",-1.29893746657284,23.0623221634813,-3.65986175441574,0.000542314029203481,0.0010897167959464,-1.02962881470059
"332.16201_3.127",-1.01765591205466,20.2712128375897,-3.65193573594873,0.000556114078982955,0.00111595047442497,-1.05344418473657
"197.8074_1.443",2.34904280602065,25.8334571185279,3.64777676011054,0.00056348884128307,0.00112923766454989,-1.06592774799926
"213.88879_1.454",2.08502225372921,21.2752735538306,3.64458333527817,0.000569214767277792,0.00113918950086704,-1.07550705951698
"432.85713_0.934",1.58062504343328,19.9327334304783,3.63578836659882,0.000585273093715095,0.00116976582330524,-1.1018620544025
"161.99293_1.002",-1.07267821567931,20.0873996719592,-3.63171724027225,0.000592851963401207,0.00118333567661573,-1.11404801928939
"205.0172_1.91",-1.39273890263821,18.482700566896,-3.62608442737361,0.000603492705709732,0.00120137525346466,-1.13089433648516
"286.06561_0.991",-1.36078090928145,18.0260968799247,-3.59939043129079,0.000656446188660158,0.00130332826066434,-1.21050428356154
"521.20871_1.011",1.04831673374138,18.8596811122955,3.59715972318594,0.000661066484428039,0.00131076542348893,-1.21714006428898
"376.91221_0.796",1.08467922594737,17.8324065298191,3.592015494725,0.000671839822859387,0.00132861199797655,-1.23243283965506
"300.08151_1.03",-1.21165160474382,21.0081607803451,-3.58848509974923,0.000679330011960515,0.00134165439779817,-1.24291994304636
"401.15646_1.216",1.31359065544469,21.3804131542206,3.58230425236071,0.000692635536236854,0.00136433727834303,-1.26126443126042
"185.0448_1.596",-1.07929406459035,22.1071804519493,-3.5815520953789,0.000694271556195617,0.00136576517419584,-1.26349542344918
"126.95171_1.778",-1.07589026751245,22.4352257809792,-3.54272939611312,0.000783898154824367,0.00153804101319598,-1.37824041374722
"100.03901_1.074",2.45107607507436,24.0275520067026,3.5251996293639,0.000827883002845626,0.00162010002776187,-1.42978753694324
"133.98498_1.746",-1.36526398459714,21.8445854666485,-3.51527974761496,0.000853803553242025,0.00166647334154921,-1.45888404325287
"267.07383_3.451",1.77059116469191,22.2262592005064,3.50791858790007,0.000873535095530431,0.00170055728337678,-1.48044100891149
"259.05955_1.268",1.42734650653702,21.4677282218747,3.5055332211317,0.000880021531607612,0.00171096274433179,-1.48742018773725
"359.17886_0.859",1.47882416032294,20.3842269514387,3.50486792461775,0.000881838797422767,0.00171227507427037,-1.48936618138743
"267.07335_1.243",-1.20343757277695,23.9708195211315,-3.49155654968714,0.000918957492671969,0.00178204046767824,-1.52825135755951
"225.08779_2.889",1.52319581664371,21.433416983642,3.49008229946034,0.0009231585698062,0.00178787428441795,-1.53255199420696
"203.7985_1.444",1.74023592491436,18.9169584121768,3.48365092526575,0.000941700026826257,0.00181908291264505,-1.55129950397007
"244.13003_1.08",-1.22508459952019,20.7106262246556,-3.46970932397209,0.000983115104862683,0.00189664033743779,-1.59186157449449
"192.98068_1.6",-1.35387189001389,18.6414906748535,-3.46410111498357,0.00100025790162707,0.00192723212665679,-1.6081481205719
"262.09306_1.215",-1.04883815270055,20.4205276471724,-3.44817141186244,0.00105051187845217,0.0020205888123263,-1.65431418142118
"153.02954_1.214",-1.0041379542781,19.7922685541757,-3.44789424326593,0.00105140712049,0.0020205888123263,-1.65511620438051
"313.1147_1.189",-1.07350356172279,20.1731427184245,-3.44558713032584,0.00105888713142079,0.00203235827144656,-1.66179047935452
"134.87398_0.81",-1.30589616124992,20.1500835471498,-3.43227306991438,0.00110304926395239,0.00210901893707224,-1.70024912317507
"127.92314_1.619",-1.56975629902788,21.3272170269775,-3.42585809788712,0.00112494570400722,0.00214814472650552,-1.71874400286315
"215.0324_1.275",1.23722447497993,23.7226980361635,3.42518225666849,0.00112727642128218,0.00214985668638929,-1.72069116990916
"126.99599_2.456",-1.01680042033168,22.5732409147021,-3.39448765843453,0.00123808855717109,0.00235519637969476,-1.80885551328841
"370.06914_6.308",1.57737390570849,17.1971135779812,3.39385509817614,0.00124047721397827,0.00235674948511207,-1.81066684631806
"259.13013_4.124",1.30206411522604,23.8341192544303,3.36340453151967,0.00136076530955251,0.00257548888765052,-1.89759373040488
"298.07003_1.334",1.28465169761016,19.3890243234261,3.36156845985124,0.00136836023658271,0.00258659772337639,-1.90281828548776
"250.06983_4.168",-1.07599724310035,19.8585047007594,-3.36048649737174,0.00137285454093786,0.00259182488270258,-1.9058961162692
"260.02351_2.081",1.0769504264927,22.4173649854125,3.35748131782582,0.00138541094609004,0.00261224026187293,-1.91444136474935
"253.01366_1.522",-1.54985285558194,22.3610007380628,-3.34957601686896,0.00141896194063042,0.00267214063945351,-1.93689547243721
"473.20723_6.356",-1.03838128815867,18.8409859516884,-3.34306831001555,0.00144715638222963,0.00271786294472714,-1.95535299323242
"261.12453_5.259",1.1658255280299,23.2971603113594,3.34230590879926,0.00145049389978767,0.00271786294472714,-1.95751376690427
"157.061_1.028",-1.14724601662198,20.3189502096623,-3.33973004037479,0.00146182401555609,0.00273567315770109,-1.96481174139534
"260.08871_1.028",-1.25397942316721,21.476944535744,-3.33146163395241,0.0014987608742978,0.00279086031127006,-1.98821206601024
"281.11221_4.125",1.30482526504192,21.181764824039,3.32041004578476,0.00154950925743443,0.0028782086454699,-2.01942745080512
"634.83805_0.802",1.11926825407785,17.440653436717,3.31416582657625,0.00157889550307155,0.00292554308912764,-2.03703310392329
"157.99071_2.664",-1.12688417745455,17.8354714862365,-3.2769095097949,0.00176545743610167,0.00325383749509653,-2.14160606893185
"352.96211_1.744",-1.20730103565618,20.7860187398871,-3.2633836120177,0.00183819059685784,0.00338091742906736,-2.17937009189879
"160.8411_1.42",2.05121928198148,24.1683075222545,3.24296001548422,0.00195338490408907,0.00357524294411418,-2.23618768295748
"420.89264_0.802",1.7622487727692,21.1689336841506,3.24113279832456,0.00196401561270506,0.0035903163456645,-2.24125887703662
"121.03958_4.177",1.79358843070584,18.7911411951696,3.22647314492389,0.0020512978405561,0.00373166925120582,-2.28187285595813
"258.07081_1.014",-1.39184570654197,20.350535914016,-3.22052396230201,0.00208774925468442,0.00378878466437281,-2.29831826129603
"438.20938_1.193",1.62081808958004,19.6882888731632,3.21935441581936,0.0020949865114002,0.00379732137918851,-2.30154876547244
"164.98544_1.55",-1.30102452179429,23.5732704787602,-3.19658377069943,0.00224068246284015,0.00404672652023782,-2.36428202222347
"319.92471_0.756",1.22047183367186,21.9316143871528,3.19041898782255,0.00228173517820836,0.00411096277900762,-2.38121236451534
"260.08885_1.023",-1.21021700699937,21.4366497150895,-3.16583359777629,0.0024525863246697,0.0044029064678801,-2.4485024530282
"353.07292_1.37",-1.28190140655126,19.7798784178896,-3.15500470642467,0.00253158645648574,0.0045392919835791,-2.47802451496389
"295.88568_3.157",1.16901802928083,18.7548499549469,3.13864044890726,0.00265550987523475,0.00474446877589617,-2.52250127159432
"200.80485_1.443",1.47375032143171,19.5277720131178,3.13519979848878,0.00268227868895488,0.004783623688587,-2.53183179524151
"310.1386_0.878",1.52839829131504,19.0018725726721,3.12744706859461,0.00274352584697212,0.00488425801022709,-2.55282934328451
"186.0376_1.048",-1.01786923972063,21.5123474461845,-3.10954504097862,0.00288999447751582,0.00513282194525618,-2.60117367172589
"319.11497_1.366",1.57662979801128,19.7958958795043,3.10172297560147,0.00295626302236336,0.00524430564558897,-2.62223484081095
"399.04646_1.591",2.1488372619979,20.0532551563344,3.09209946576174,0.00303974434779042,0.00538602455950099,-2.64809430621384
"221.09281_2.968",-1.4691951995065,20.0349842321419,-3.0743552714775,0.00319947997662324,0.00564237704112733,-2.69562357215764
"259.09154_1.015",-1.00714091917826,19.6415163560406,-3.07236076638457,0.00321791724955889,0.00566822321632054,-2.7009537047053
"245.04306_1.436",1.19572584597423,22.5507752916751,3.06615456802823,0.00327592465908792,0.00576362800935775,-2.71752324413405
"164.83516_1.356",1.70913302312747,22.442278473061,3.04971296713821,0.00343435552941356,0.00602821889764746,-2.76130258996455
"346.16227_1.213",-1.12657743915917,20.6065560563249,-3.04577751271075,0.00347332423141515,0.00608948891566236,-2.77175631800452
"157.01087_1.527",1.71798141235333,21.9027843825602,3.04332019354127,0.00349786538485268,0.00612535071482964,-2.77827871959516
"346.1622_1.213",-1.12648526148911,20.6079651030786,-3.04094384617093,0.00352175170251058,0.00615998343297942,-2.78458256747512
"168.02681_1.052",-1.01692447455754,23.8789530110313,-3.02882048147238,0.00364599881365517,0.00636987438422972,-2.81668710141489
"205.83919_1.445",1.74624194582082,21.6767781667256,3.00188803969341,0.00393678810603808,0.00686191322203615,-2.88767374923855
"341.18328_3.374",1.23850232787002,17.3557985067966,2.98883098440575,0.00408541080321093,0.00711269546342995,-2.9219216533395
"92.92663_1.431",1.73087467542885,21.6742150566,2.95728307104594,0.00446632517061707,0.00775510321550315,-3.00421678976026
"207.99153_1.612",-1.06108934823642,21.5852020505061,-2.95699748831809,0.00446991939839541,0.00775510321550315,-3.00495881293457
"302.1359_1.202",-1.18399650939766,21.6986313617674,-2.95045890006019,0.00455295024991477,0.00787182517257466,-3.02193338912867
"281.10093_5.56",-1.61115883640252,19.8563725390891,-2.93514115203428,0.00475310540665799,0.00818014351846192,-3.0615902414743
"548.85262_0.802",2.00890398052605,20.4123795409443,2.92360805256621,0.00490916384550667,0.00843903280322764,-3.09134771723868
"221.95098_1.411",1.03570802771837,22.0793513337352,2.91568579756866,0.00501910226543294,0.00860827722641187,-3.11173806290101
"165.02971_4.184",1.70777236209018,20.53873442641,2.91338907184943,0.00505139859522897,0.00865376742199797,-3.11764168250111
"263.14038_3.923",1.25609365252623,19.5686166085914,2.9126501262378,0.00506183047454058,0.00866173959056659,-3.11954036823252
"146.98196_1.447",1.64204903226062,21.0712236708942,2.89859767136387,0.00526405295853282,0.00899750899069634,-3.15557905002733
"218.9819_1.527",1.40211595889934,21.3915727530416,2.89572579415322,0.00530629127328192,0.00904575988321705,-3.16292818621149
"210.04372_1.445",1.72452131330129,19.2622987047542,2.88365229266573,0.00548731962585516,0.0093054132800855,-3.19376460729252
"271.00407_1.072",2.2317915648902,22.9418090414666,2.883630685901,0.00548764865883628,0.0093054132800855,-3.19381970566036
"344.10229_1.106",1.05860508373232,19.975963041486,2.88110272330021,0.0055262713867872,0.00936031729807234,-3.20026400329347
"261.07282_1.04",-1.55714582624944,21.8938395551759,-2.87924107432123,0.00555487473118521,0.00938755041944377,-3.20500701853803
"185.05599_1.02",-1.1299594111515,20.6931136414978,-2.87836842930506,0.00556832961315322,0.00939969154292418,-3.20722950727609
"424.08684_0.918",1.13261862777647,18.0402576466894,2.87355292575404,0.00564312142901629,0.0095045382270735,-3.21948473228094
"281.10088_5.132",-1.26976007365868,19.9864219316971,-2.84209696539445,0.00615499315393341,0.0103434245938859,-3.29915821881889
"82.02844_1.591",-1.25406803619699,19.8504434863545,-2.81155993546075,0.00669262168069848,0.0111842139346344,-3.37586894914465
"428.15019_5.419",-1.41174226680312,18.0151627557069,-2.80021212542704,0.00690320983365388,0.0115232867935937,-3.40421468161352
"287.55542_2.833",-1.04156255675948,19.5740710274378,-2.75797445767373,0.00774181662511746,0.0128373707091273,-3.50894946382586
"201.03747_1.515",1.60687179092393,20.7187628090942,2.74518403704696,0.0080136560470172,0.0132587973669744,-3.54042408439016
"114.05493_1.017",-2.69161934485837,20.5066161536622,-2.7439923105032,0.00803942558138246,0.013286768408481,-3.54335094092041
"179.84088_1.438",1.28031923786586,19.7419436963244,2.73776850394375,0.00817524788964152,0.0134963618794853,-3.55862055753402
"177.84402_1.433",1.20573870879447,19.8419729120961,2.71473146381046,0.00869651328021353,0.014262662370941,-3.61490683043827
"314.90569_1.38",-1.89840078029568,19.0170775265794,-2.69760312352561,0.00910363772117389,0.014881519022944,-3.65651731449545
"277.03328_1.231",-1.19909484965021,19.6682009429886,-2.69568763876376,0.0091502357792458,0.0149330065207744,-3.66115794341921
"279.01172_3.209",-1.43853389004147,17.1402494551538,-2.69535503367074,0.00915834928803688,0.0149330065207744,-3.66196348168261
"406.0668_1.552",1.2761057186642,18.9625547190265,2.69508174872935,0.00916502067986151,0.0149330065207744,-3.66262529423575
"204.03338_4.464",-1.08796711718951,16.8579003835761,-2.66976365803482,0.00980272854010095,0.0159029113437352,-3.72371094893521
"259.13027_5.46",1.11083495484492,19.18494169854,2.64964143664639,0.0103382087162547,0.0166455154303607,-3.77193869883649
"408.13221_1.154",1.17087098266914,21.7560427429722,2.64853158039901,0.0103685063862095,0.0166585113321844,-3.77459041170321
"143.03389_0.874",1.06574283311736,20.4486517213522,2.63374230671997,0.0107800421348124,0.017245766446194,-3.8098421993635
"197.98946_2.07",1.01581968409364,20.8320372512515,2.62207446228693,0.0111151688808956,0.0177251469707048,-3.83754405886898
"230.99664_4.675",1.64105186596895,22.6425486913495,2.60590166339245,0.0115953897580011,0.0184516870989847,-3.8757810360933
"129.06587_1.001",1.36785940816082,18.1044038635587,2.60269795193075,0.0116927297555631,0.0185868524958526,-3.88333329979566
"154.89751_1.441",1.47203008840959,18.7100507557278,2.5872068290709,0.0121739743018049,0.0192942275512056,-3.9197473976815
"570.13597_4.579",-1.24102921759387,17.2000377275297,-2.58713194483557,0.0121763437381191,0.0192942275512056,-3.91992300500416
"344.18279_1.243",-1.20312339882837,20.0540567506755,-2.58104815521583,0.0123702488176713,0.019560129723301,-3.93417631347538
"313.14219_5.903",1.37958410800074,19.1395836207229,2.57493602624781,0.0125678778185837,0.0197947490680196,-3.94846915699256
"227.96398_1.663",1.10549960794205,18.5884343841946,2.57482640355671,0.0125714483740858,0.0197947490680196,-3.94872525700227
"351.0571_1.393",1.17079355587736,21.2307311261238,2.57184268641511,0.0126689863767376,0.0199065100405971,-3.95569247098788
"180.03287_2.028",1.65621244523636,21.4733014613177,2.55815994711408,0.0131251335671019,0.0205800995994621,-3.98756030214853
"203.06675_1.211",1.04025934402589,22.4674681551423,2.53685493652129,0.0138650952624914,0.0216497685400777,-4.03691045396375
"295.1045_1.234",-1.05148440742024,21.6710406745549,-2.51821473221447,0.0145432686483466,0.0226379643861595,-4.07981664962228
"99.92444_0.306",1.78808456008528,20.2312391547179,2.50529343934663,0.0150308295067772,0.0233726280401027,-4.10940974351105
"277.08578_2.493",1.08867710853779,20.551538764126,2.5029416623458,0.0151211416257787,0.0234886956446034,-4.1147827357535
"208.9748_1.594",-1.0688954161911,19.7937729434653,-2.48102225720034,0.0159867481297306,0.0247563382711427,-4.16466506961101
"330.98023_1.728",-1.11030550854485,22.4041075181472,-2.46142542551009,0.0167981975082605,0.0259058622066692,-4.20896123288028
"178.91965_1.454",1.16436097181073,19.2244094043319,2.45520415374427,0.0170634517714191,0.0262339632875458,-4.22296404015995
"336.88769_1.378",-1.3161103715349,18.8688793522437,-2.42654415906175,0.0183347290576009,0.0279875344779468,-4.28709924731542
"347.18725_7.153",1.21623339269242,21.9832960399249,2.41957283871307,0.0186565422482451,0.0283674373023575,-4.30260674652337
"241.97977_1.803",1.14511159047905,20.7648139330484,2.40766476857851,0.0192179865206053,0.0291871953337258,-4.32901150372928
"133.01309_1.239",1.41410749836403,26.5627070685125,2.40614197698365,0.019290865173016,0.0292682256015698,-4.33238042584467
"263.05811_1.223",-1.03075983416425,20.4646604637925,-2.38125458860841,0.0205175529380325,0.0310038425948697,-4.38719169424255
"247.15498_7.299",-1.03074802053732,18.7794480741448,-2.37823544489252,0.0206710148563037,0.0312042812382671,-4.39380911421779
"584.80625_0.935",1.17644085650689,18.5954290614296,2.36970865357817,0.0211099856976876,0.0317709523703149,-4.41246097578076
"194.04865_2.91",1.88917338528211,22.327683765198,2.36626849378291,0.0212894353225748,0.0319768171829054,-4.41997049656077
"304.91402_0.802",1.19938787250326,25.0477795267666,2.31534627158358,0.0241096582301171,0.0359248287146576,-4.53007235313115
"289.11804_7.065",1.19193519188829,18.4768064654512,2.24051003784525,0.028857282931702,0.0425339892965794,-4.68825283072796
"293.04277_1.068",1.11334823345336,23.1660890168533,2.23085498074442,0.0295263871700575,0.0433072939020706,-4.70834291617386
